game_date,inning,outs_when_up,pitch_number,pitch_name,p_throws,description,events,launch_speed,launch_angle,hit_distance_sc,launch_speed_angle,zone,release_speed,release_spin_rate
2024-06-06,8,1,4,Sinker,R,hit_into_play,field_out,100.4,-12,9,2,9,98.1,2288
2024-06-06,6,1,6,Slider,R,foul,,75.4,46,227,NA,5,92.2,2559
2024-06-06,1,1,4,Sweeper,R,hit_into_play,field_out,90.2,39,321,3,14,85.7,2513
2024-06-06,1,1,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,96.3,2181
2024-06-06,8,1,3,Sinker,R,called_strike,,NA,NA,NA,NA,8,95.1,2182
2024-06-06,6,1,5,4-Seam Fastball,R,foul,,82,59,212,NA,9,99.7,2559
2024-06-06,6,1,4,Slider,R,ball,,NA,NA,NA,NA,14,93.3,2589
2024-06-06,1,1,2,4-Seam Fastball,R,foul,,95.5,65,195,NA,3,95.3,2303
2024-06-06,8,1,2,Sinker,R,called_strike,,NA,NA,NA,NA,6,95.4,2141
2024-06-06,6,1,3,4-Seam Fastball,R,foul_tip,,NA,NA,NA,NA,5,100.7,2522
2024-06-06,1,1,1,Sweeper,R,called_strike,,NA,NA,NA,NA,9,86,2629
2024-06-06,8,1,1,Slider,R,ball,,NA,NA,NA,NA,12,85.6,2685
2024-06-06,6,1,2,Slider,R,ball,,NA,NA,NA,NA,14,91.7,2545
2024-06-06,6,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,14,99.8,2503
2024-06-05,3,0,4,Changeup,R,swinging_strike,strikeout,NA,NA,NA,NA,8,85.4,2042
2024-06-05,3,0,3,4-Seam Fastball,R,foul,,98.3,-12,12,NA,4,93.8,2161
2024-06-05,3,0,2,Slider,R,called_strike,,NA,NA,NA,NA,5,85.6,2052
2024-06-05,3,0,1,Slider,R,ball,,NA,NA,NA,NA,14,86.4,2069
2024-06-05,1,0,4,4-Seam Fastball,R,hit_into_play,field_out,79.2,-5,30,2,1,96.7,2278
2024-06-05,1,0,3,Slider,R,called_strike,,NA,NA,NA,NA,6,87.8,2037
2024-06-05,1,0,2,4-Seam Fastball,R,foul,,90.8,41,293,NA,6,95.9,2267
2024-06-05,1,0,1,Slider,R,ball,,NA,NA,NA,NA,12,86.6,2046
2024-06-05,6,2,5,Slider,R,ball,walk,NA,NA,NA,NA,14,86.9,2775
2024-06-05,6,2,4,Slider,R,ball,,NA,NA,NA,NA,14,86,2747
2024-06-05,5,0,3,Sinker,R,hit_into_play,triple,109.2,4,88,4,4,96.5,2221
2024-06-05,6,2,3,Slider,R,ball,,NA,NA,NA,NA,14,87.5,2823
2024-06-05,5,0,2,Slider,R,ball,,NA,NA,NA,NA,14,87,2476
2024-06-05,6,2,2,Slider,R,blocked_ball,,NA,NA,NA,NA,14,88.6,2832
2024-06-05,5,0,1,Slider,R,swinging_strike,,NA,NA,NA,NA,5,87.5,2450
2024-06-05,6,2,1,Slider,R,swinging_strike,,NA,NA,NA,NA,9,85.7,2742
2024-06-04,5,2,7,Sweeper,R,ball,walk,NA,NA,NA,NA,1,80.1,1943
2024-06-04,5,2,6,4-Seam Fastball,R,foul,,90.2,67,186,NA,6,91.1,2212
2024-06-04,5,2,5,4-Seam Fastball,R,ball,,NA,NA,NA,NA,3,91.8,2312
2024-06-04,5,2,4,Slider,R,ball,,NA,NA,NA,NA,14,85,2111
2024-06-04,5,2,3,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,3,91.2,2321
2024-06-04,5,2,2,Slider,R,swinging_strike,,NA,NA,NA,NA,9,85.3,2107
2024-06-04,5,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,91,2262
2024-06-04,3,1,5,4-Seam Fastball,R,hit_into_play,double,73.1,27,199,4,3,92.3,2320
2024-06-04,3,1,4,Slider,R,called_strike,,NA,NA,NA,NA,6,87.5,2141
2024-06-04,3,1,3,Slider,R,ball,,NA,NA,NA,NA,14,86.4,2075
2024-06-04,3,1,2,Slider,R,swinging_strike,,NA,NA,NA,NA,2,86.6,2079
2024-06-04,3,1,1,Slider,R,ball,,NA,NA,NA,NA,12,88.5,2091
2024-06-04,1,1,6,4-Seam Fastball,R,hit_into_play,field_out,91.5,72,89,3,6,93.6,2293
2024-06-04,1,1,5,Slider,R,ball,,NA,NA,NA,NA,14,87.8,2139
2024-06-04,1,1,4,Slider,R,ball,,NA,NA,NA,NA,14,86.8,2103
2024-06-04,1,1,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,93,2304
2024-06-04,1,1,2,Slider,R,called_strike,,NA,NA,NA,NA,14,87.3,2006
2024-06-04,1,1,1,Slider,R,called_strike,,NA,NA,NA,NA,6,87.8,2051
2024-06-04,8,1,3,4-Seam Fastball,L,hit_into_play,single,102.7,18,283,5,5,94.8,2117
2024-06-04,8,1,2,Curveball,L,ball,,NA,NA,NA,NA,13,75.4,2475
2024-06-04,8,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,4,94.3,2119
2024-06-02,5,1,5,Curveball,L,swinging_strike_blocked,strikeout,NA,NA,NA,NA,13,82,2515
2024-06-02,5,1,4,Slider,L,ball,,NA,NA,NA,NA,13,89.9,2312
2024-06-02,5,1,3,4-Seam Fastball,L,foul,,NA,NA,NA,NA,13,96,2398
2024-06-02,5,1,2,Slider,L,ball,,NA,NA,NA,NA,13,88.7,2246
2024-06-02,5,1,1,4-Seam Fastball,L,foul,,79.7,8,100,NA,1,96.4,2311
2024-06-02,3,1,4,Slider,L,ball,walk,NA,NA,NA,NA,13,91,2430
2024-06-02,3,1,3,Changeup,L,ball,,NA,NA,NA,NA,12,88.5,1893
2024-06-02,3,1,2,Changeup,L,ball,,NA,NA,NA,NA,13,86.5,1889
2024-06-02,3,1,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,14,96.5,2590
2024-06-02,9,1,6,Cutter,R,ball,walk,NA,NA,NA,NA,13,100.5,2314
2024-06-02,9,1,5,Cutter,R,called_strike,,NA,NA,NA,NA,7,100.6,2416
2024-06-02,9,1,4,Sinker,R,ball,,NA,NA,NA,NA,13,97.7,2388
2024-06-02,9,1,3,Cutter,R,ball,,NA,NA,NA,NA,13,100,2354
2024-06-02,9,1,2,Slider,R,ball,,NA,NA,NA,NA,14,89.5,2546
2024-06-02,9,1,1,Cutter,R,called_strike,,NA,NA,NA,NA,8,102.4,2511
2024-06-02,1,1,1,4-Seam Fastball,L,hit_into_play,single,83.7,10,141,4,4,96.6,2505
2024-06-02,7,2,1,Sinker,R,hit_into_play,single,116.1,11,247,6,4,96.4,2272
2024-06-01,5,2,5,4-Seam Fastball,R,swinging_strike,strikeout,NA,NA,NA,NA,3,93.3,2186
2024-06-01,5,2,4,Sinker,R,foul,,NA,NA,NA,NA,9,92.2,1973
2024-06-01,5,2,3,Sweeper,R,foul,,NA,NA,NA,NA,7,81.9,2657
2024-06-01,5,2,2,Sinker,R,ball,,NA,NA,NA,NA,14,92.1,1995
2024-06-01,5,2,1,Sinker,R,ball,,NA,NA,NA,NA,14,91.8,2002
2024-06-01,3,1,2,Sweeper,R,ball,,NA,NA,NA,NA,14,83.6,2574
2024-06-01,3,1,1,Sweeper,R,ball,,NA,NA,NA,NA,14,82.7,2633
2024-06-01,1,1,9,Changeup,R,hit_into_play,home_run,115.7,25,464,6,8,87.3,1523
2024-06-01,1,1,8,Sinker,R,foul,,74.5,18,179,NA,5,92.9,2034
2024-06-01,1,1,7,Changeup,R,foul,,66.5,-38,2,NA,14,87.5,1460
2024-06-01,1,1,6,Sweeper,R,foul,,86,43,268,NA,4,84.1,2580
2024-06-01,1,1,5,Changeup,R,swinging_strike,,NA,NA,NA,NA,9,88.4,1454
2024-06-01,1,1,4,Sinker,R,ball,,NA,NA,NA,NA,3,93.4,1940
2024-06-01,1,1,3,Changeup,R,ball,,NA,NA,NA,NA,14,87.9,1481
2024-06-01,1,1,2,Sinker,R,called_strike,,NA,NA,NA,NA,5,93,1999
2024-06-01,1,1,1,Sweeper,R,ball,,NA,NA,NA,NA,14,83.6,2683
2024-06-01,8,2,3,Sinker,R,hit_into_play,single,77.6,0,39,2,14,96.3,2505
2024-06-01,8,2,2,Sinker,R,called_strike,,NA,NA,NA,NA,9,96.5,2436
2024-06-01,8,2,1,Sinker,R,called_strike,,NA,NA,NA,NA,14,96.5,2343
2024-05-31,6,0,5,Sinker,R,hit_into_play,home_run,112.3,32,426,6,4,91.9,1903
2024-05-31,6,0,4,Sinker,R,ball,,NA,NA,NA,NA,14,92.7,1897
2024-05-31,6,0,3,Sweeper,R,ball,,NA,NA,NA,NA,14,78.3,2099
2024-05-31,6,0,2,Sinker,R,ball,,NA,NA,NA,NA,14,90.3,1755
2024-05-31,6,0,1,Sinker,R,called_strike,,NA,NA,NA,NA,14,92.3,1797
2024-05-31,3,1,8,Split-Finger,R,hit_into_play,home_run,104.4,27,394,6,7,86.8,811
2024-05-31,3,1,7,Sweeper,R,foul,,61.2,46,157,NA,14,82.1,2292
2024-05-31,3,1,6,Sinker,R,foul,,94.3,-21,5,NA,7,95.7,1975
2024-05-31,3,1,5,Split-Finger,R,blocked_ball,,NA,NA,NA,NA,14,86.1,841
2024-05-31,3,1,4,Sweeper,R,ball,,NA,NA,NA,NA,14,82.8,2150
2024-05-31,3,1,3,Sinker,R,foul,,98.2,35,323,NA,6,96.1,1973
2024-05-31,3,1,2,Sinker,R,called_strike,,NA,NA,NA,NA,8,95.9,1986
2024-05-31,3,1,1,Sinker,R,ball,,NA,NA,NA,NA,14,94.9,1952
2024-05-31,1,2,5,Sinker,R,hit_into_play,field_error,110.9,3,85,4,6,94.5,1977
2024-05-31,1,2,4,Sweeper,R,ball,,NA,NA,NA,NA,14,81.4,2122
2024-05-31,1,2,3,Split-Finger,R,foul,,68.3,13,104,NA,9,84.2,874
2024-05-31,1,2,2,Sinker,R,foul,,NA,NA,NA,NA,9,94.3,1877
2024-05-31,1,2,1,Sinker,R,called_strike,,NA,NA,NA,NA,9,93.5,1869
2024-05-31,8,0,3,Sinker,R,hit_into_play,field_out,96.2,25,330,5,5,95,2265
2024-05-31,8,0,2,Sinker,R,ball,,NA,NA,NA,NA,12,94.1,2294
2024-05-31,8,0,1,Knuckle Curve,R,called_strike,,NA,NA,NA,NA,9,84.1,2015
2024-05-30,6,1,4,Changeup,L,swinging_strike,strikeout,NA,NA,NA,NA,9,86.5,1722
2024-05-30,6,1,3,4-Seam Fastball,L,ball,,NA,NA,NA,NA,3,95.4,2144
2024-05-30,6,1,2,Changeup,L,called_strike,,NA,NA,NA,NA,5,83.2,1651
2024-05-30,6,1,1,4-Seam Fastball,L,foul,,92.9,42,296,NA,5,94.6,2101
2024-05-30,4,0,4,Sweeper,L,hit_into_play,home_run,110,34,433,6,8,82.6,2673
2024-05-30,4,0,3,Changeup,L,ball,,NA,NA,NA,NA,13,83.8,1638
2024-05-30,4,0,2,Changeup,L,ball,,NA,NA,NA,NA,14,84.2,1532
2024-05-30,4,0,1,Sweeper,L,called_strike,,NA,NA,NA,NA,3,81.4,2686
2024-05-30,9,2,6,Changeup,L,swinging_strike,strikeout,NA,NA,NA,NA,14,84.4,1584
2024-05-30,9,2,5,Slider,L,called_strike,,NA,NA,NA,NA,8,84.9,2667
2024-05-30,9,2,4,4-Seam Fastball,L,ball,,NA,NA,NA,NA,14,92.7,2385
2024-05-30,9,2,3,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,4,92.3,2313
2024-05-30,9,2,2,Changeup,L,ball,,NA,NA,NA,NA,14,84.1,1667
2024-05-30,9,2,1,Changeup,L,ball,,NA,NA,NA,NA,14,83.8,1684
2024-05-30,1,2,6,Sweeper,L,called_strike,strikeout,NA,NA,NA,NA,1,84.5,2861
2024-05-30,1,2,5,Curveball,L,swinging_strike,,NA,NA,NA,NA,13,78.8,2935
2024-05-30,1,2,4,4-Seam Fastball,L,ball,,NA,NA,NA,NA,14,96,1982
2024-05-30,1,2,3,Changeup,L,ball,,NA,NA,NA,NA,14,85.5,1672
2024-05-30,1,2,2,4-Seam Fastball,L,foul,,85.4,47,250,NA,6,96.7,1880
2024-05-30,1,2,1,Changeup,L,ball,,NA,NA,NA,NA,14,85.6,1742
2024-05-30,7,1,5,4-Seam Fastball,L,foul_tip,strikeout,NA,NA,NA,NA,13,94.7,2312
2024-05-30,7,1,4,4-Seam Fastball,L,foul,,73.8,19,180,NA,5,94.1,2262
2024-05-30,7,1,3,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,94.4,2222
2024-05-30,7,1,2,Changeup,L,ball,,NA,NA,NA,NA,14,84.5,1461
2024-05-30,7,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,1,93.8,2250
2024-05-29,5,1,4,4-Seam Fastball,L,ball,walk,NA,NA,NA,NA,11,89.8,2228
2024-05-29,5,1,3,Changeup,L,ball,,NA,NA,NA,NA,14,78.1,1984
2024-05-29,5,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,89.8,2183
2024-05-29,5,1,1,Cutter,L,ball,,NA,NA,NA,NA,13,85.1,2321
2024-05-29,3,1,5,4-Seam Fastball,L,hit_into_play,field_out,102.8,56,265,3,1,91.2,2168
2024-05-29,3,1,4,Changeup,L,ball,,NA,NA,NA,NA,14,78.9,1870
2024-05-29,3,1,3,Changeup,L,ball,,NA,NA,NA,NA,13,81.3,1888
2024-05-29,3,1,2,4-Seam Fastball,L,foul,,NA,NA,NA,NA,13,91.4,2326
2024-05-29,3,1,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,90,2317
2024-05-29,7,1,9,4-Seam Fastball,R,called_strike,strikeout,NA,NA,NA,NA,8,95.2,2363
2024-05-29,1,0,5,Changeup,L,ball,walk,NA,NA,NA,NA,13,78.9,1861
2024-05-29,7,1,8,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,95.3,2549
2024-05-29,1,0,4,Changeup,L,blocked_ball,,NA,NA,NA,NA,13,77.9,1866
2024-05-29,7,1,7,Cutter,R,ball,,NA,NA,NA,NA,14,85.4,2877
2024-05-29,1,0,3,Cutter,L,ball,,NA,NA,NA,NA,12,83.5,2316
2024-05-29,7,1,6,Sweeper,R,foul,,107.7,36,384,NA,4,82.7,2870
2024-05-29,1,0,2,Changeup,L,called_strike,,NA,NA,NA,NA,9,78.4,1932
2024-05-29,7,1,5,4-Seam Fastball,R,foul,,82.2,65,181,NA,5,95.3,2382
2024-05-29,7,1,4,Cutter,R,foul,,69.7,67,163,NA,5,83.4,2874
2024-05-29,1,0,1,Changeup,L,ball,,NA,NA,NA,NA,3,79.3,1839
2024-05-29,7,1,3,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,9,95.1,2393
2024-05-29,7,1,2,Cutter,R,called_strike,,NA,NA,NA,NA,6,84.7,2841
2024-05-29,7,1,1,Cutter,R,ball,,NA,NA,NA,NA,14,83.7,2932
2024-05-29,9,0,1,Sinker,R,hit_into_play,field_out,76.4,46,224,3,4,94.9,2102
2024-05-28,4,2,2,4-Seam Fastball,R,hit_into_play,field_out,83.1,-19,6,2,13,94.2,2068
2024-05-28,4,2,1,4-Seam Fastball,R,foul,,82.9,47,230,NA,9,94.3,2033
2024-05-28,3,0,4,Changeup,R,hit_into_play,field_out,96.7,31,335,5,4,89.3,1904
2024-05-28,3,0,3,Changeup,R,ball,,NA,NA,NA,NA,13,88.3,1716
2024-05-28,3,0,2,Slider,R,ball,,NA,NA,NA,NA,14,87.8,2649
2024-05-28,3,0,1,Sinker,R,foul,,75.9,58,181,NA,4,92.9,1807
2024-05-28,1,1,1,4-Seam Fastball,R,hit_into_play,single,108.1,-2,38,4,7,95.1,2040
2024-05-28,7,0,6,Sweeper,R,swinging_strike,strikeout,NA,NA,NA,NA,5,80.9,2384
2024-05-28,7,0,5,Sinker,R,foul,,NA,NA,NA,NA,7,96.4,2249
2024-05-28,7,0,4,Sinker,R,ball,,NA,NA,NA,NA,13,96.9,2251
2024-05-28,7,0,3,Sinker,R,ball,,NA,NA,NA,NA,13,94.9,2262
2024-05-28,7,0,2,Sinker,R,called_strike,,NA,NA,NA,NA,7,96,2281
2024-05-28,7,0,1,Slider,R,ball,,NA,NA,NA,NA,14,80.9,2465
2024-05-26,4,1,3,Sweeper,R,hit_into_play,field_out,81,46,255,3,8,81.1,3063
2024-05-26,4,1,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,91.6,2660
2024-05-26,4,1,1,Curveball,R,swinging_strike,,NA,NA,NA,NA,7,82,2925
2024-05-26,1,2,3,Sinker,R,hit_into_play,single,115.8,17,345,6,7,92.6,2567
2024-05-26,1,2,2,Sweeper,R,ball,,NA,NA,NA,NA,14,83.3,3122
2024-05-26,1,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,93.3,2718
2024-05-26,8,2,4,4-Seam Fastball,R,called_strike,strikeout,NA,NA,NA,NA,8,98.8,2012
2024-05-26,8,2,3,Sinker,R,foul,,83,-35,3,NA,8,98,2248
2024-05-26,6,1,3,4-Seam Fastball,R,swinging_strike,strikeout,NA,NA,NA,NA,2,97.1,2117
2024-05-26,8,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,99.8,2313
2024-05-26,6,1,2,Split-Finger,R,foul,,NA,NA,NA,NA,8,84.6,1415
2024-05-26,6,1,1,4-Seam Fastball,R,foul,,79,38,222,NA,4,97.8,2018
2024-05-26,8,2,1,4-Seam Fastball,R,foul,,80.7,19,215,NA,4,100.5,2168
2024-05-25,6,0,5,Slider,R,swinging_strike,strikeout,NA,NA,NA,NA,8,89.6,2710
2024-05-25,6,0,4,4-Seam Fastball,R,foul,,69.8,45,195,NA,9,98.2,2546
2024-05-25,6,0,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,13,97.8,2455
2024-05-25,6,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,8,97.6,2481
2024-05-25,6,0,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,7,98,2450
2024-05-25,4,0,1,Slider,R,hit_into_play,double,108.4,8,144,4,5,86.9,2706
2024-05-25,8,0,3,Split-Finger,L,called_strike,strikeout,NA,NA,NA,NA,9,86.5,1400
2024-05-25,8,0,2,Split-Finger,L,swinging_strike,,NA,NA,NA,NA,14,87,1391
2024-05-25,8,0,1,4-Seam Fastball,L,foul,,65.3,14,103,NA,6,92.3,2377
2024-05-25,1,1,3,Knuckle Curve,R,hit_into_play,home_run,113.7,24,429,6,8,83.6,2664
2024-05-25,1,1,2,4-Seam Fastball,R,foul,,NA,NA,NA,NA,4,96.3,2603
2024-05-25,1,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,7,96.6,2683
2024-05-24,4,2,5,4-Seam Fastball,R,swinging_strike,strikeout,NA,NA,NA,NA,11,93.8,2470
2024-05-24,4,2,4,Knuckle Curve,R,called_strike,,NA,NA,NA,NA,13,76.6,2591
2024-05-24,4,2,3,Split-Finger,R,ball,,NA,NA,NA,NA,11,87.7,1556
2024-05-24,4,2,2,4-Seam Fastball,R,foul,,90.6,72,115,NA,4,93.5,2342
2024-05-24,4,2,1,Sinker,R,ball,,NA,NA,NA,NA,13,93.9,2251
2024-05-24,3,2,2,Slider,R,hit_into_play,home_run,104.9,26,409,6,8,86,2672
2024-05-24,3,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,95.5,2372
2024-05-24,9,2,6,Sinker,R,hit_into_play,field_out,100.7,-8,21,2,6,95,2032
2024-05-24,9,2,5,Changeup,R,swinging_strike,,NA,NA,NA,NA,7,90.8,1736
2024-05-24,9,2,4,Changeup,R,blocked_ball,,NA,NA,NA,NA,14,92.1,1839
2024-05-24,9,2,3,Sinker,R,ball,,NA,NA,NA,NA,11,97.1,2270
2024-05-24,9,2,2,Changeup,R,called_strike,,NA,NA,NA,NA,14,91.8,1732
2024-05-24,9,2,1,Sinker,R,ball,,NA,NA,NA,NA,11,97.1,2131
2024-05-24,7,1,9,Sinker,R,hit_into_play,field_out,100,-19,6,2,9,96.1,2291
2024-05-24,7,1,8,4-Seam Fastball,R,foul,,85,58,221,NA,2,97.6,2246
2024-05-24,7,1,7,Sinker,R,foul,,NA,NA,NA,NA,7,96.5,2184
2024-05-24,7,1,6,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,96.8,2347
2024-05-24,7,1,5,Slider,R,ball,,NA,NA,NA,NA,14,90.3,2533
2024-05-24,7,1,4,4-Seam Fastball,R,foul,,77.7,40,212,NA,14,97.5,2326
2024-05-24,7,1,3,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,9,97.3,2375
2024-05-24,7,1,2,Sinker,R,foul,,80.1,-20,4,NA,8,96.4,2160
2024-05-24,7,1,1,Sinker,R,ball,,NA,NA,NA,NA,13,97.5,2206
2024-05-24,1,1,3,Slider,R,hit_into_play,sac_fly,91.1,23,299,3,6,89.6,2870
2024-05-24,1,1,2,Slider,R,swinging_strike,,NA,NA,NA,NA,3,88,2841
2024-05-24,1,1,1,Slider,R,swinging_strike,,NA,NA,NA,NA,9,87.8,2876
2024-05-23,5,1,5,Sinker,R,ball,walk,NA,NA,NA,NA,14,96.2,1950
2024-05-23,5,1,4,Sinker,R,ball,,NA,NA,NA,NA,14,97.6,1995
2024-05-23,5,1,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,97.1,2120
2024-05-23,5,1,2,Sinker,R,ball,,NA,NA,NA,NA,13,96.7,1975
2024-05-23,5,1,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,12,97.7,2132
2024-05-23,3,1,3,Changeup,R,hit_into_play,home_run,110.9,35,414,6,5,88.6,1681
2024-05-23,3,1,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,96.8,2260
2024-05-23,3,1,1,Changeup,R,ball,,NA,NA,NA,NA,13,88.7,1677
2024-05-23,7,0,4,4-Seam Fastball,L,hit_into_play,double,107.6,20,349,6,4,94.6,2131
2024-05-23,1,2,5,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,14,96.9,2132
2024-05-23,7,0,3,4-Seam Fastball,L,foul,,88.4,-17,7,NA,13,95.2,2175
2024-05-23,7,0,2,4-Seam Fastball,L,foul,,81.3,57,203,NA,7,93.4,2243
2024-05-23,1,2,4,Changeup,R,ball,,NA,NA,NA,NA,14,89.5,1978
2024-05-23,7,0,1,Sinker,L,called_strike,,NA,NA,NA,NA,4,94.5,1977
2024-05-23,1,2,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,96.3,2177
2024-05-23,1,2,2,Changeup,R,ball,,NA,NA,NA,NA,14,89.5,2006
2024-05-23,1,2,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,6,96.4,2165
2024-05-22,6,0,5,4-Seam Fastball,R,swinging_strike,strikeout,NA,NA,NA,NA,6,95.7,2460
2024-05-22,6,0,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,96.3,2577
2024-05-22,6,0,3,Split-Finger,R,foul_tip,,NA,NA,NA,NA,8,82.9,807
2024-05-22,6,0,2,Split-Finger,R,foul,,NA,NA,NA,NA,9,81.9,1017
2024-05-22,6,0,1,Sweeper,R,ball,,NA,NA,NA,NA,14,82.1,2269
2024-05-22,3,1,4,4-Seam Fastball,R,hit_into_play,field_out,95,55,224,3,5,97.2,2431
2024-05-22,3,1,3,Split-Finger,R,foul,,98.3,7,122,NA,13,83.5,689
2024-05-22,3,1,2,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,6,96.5,2522
2024-05-22,3,1,1,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,2,96.1,2562
2024-05-22,1,1,1,Slider,R,hit_into_play,home_run,103.5,36,374,6,9,88.2,2660
2024-05-22,8,0,6,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,14,94.6,2346
2024-05-22,8,0,5,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,95.1,2363
2024-05-22,8,0,4,4-Seam Fastball,R,foul,,69.6,36,192,NA,7,93.4,2292
2024-05-22,8,0,3,Curveball,R,ball,,NA,NA,NA,NA,14,74.2,2884
2024-05-22,8,0,2,Sweeper,R,called_strike,,NA,NA,NA,NA,14,80.9,2682
2024-05-22,8,0,1,Sweeper,R,ball,,NA,NA,NA,NA,14,81.1,2694
2024-05-21,4,1,4,4-Seam Fastball,R,swinging_strike,strikeout,NA,NA,NA,NA,5,96.2,2162
2024-05-21,4,1,3,Sweeper,R,swinging_strike,,NA,NA,NA,NA,14,83.4,2483
2024-05-21,4,1,2,4-Seam Fastball,R,foul,,65,44,192,NA,5,95,2312
2024-05-21,4,1,1,Slider,R,ball,,NA,NA,NA,NA,14,90.5,2351
2024-05-21,8,2,1,Slider,R,hit_into_play,field_out,100.2,41,346,3,4,91.4,2493
2024-05-21,1,2,5,Sweeper,R,hit_into_play,field_out,85.6,39,300,3,9,81.2,2420
2024-05-21,1,2,4,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,4,95.7,2242
2024-05-21,1,2,3,Sinker,R,foul,,75.7,14,158,NA,9,95.9,2155
2024-05-21,1,2,2,Sinker,R,ball,,NA,NA,NA,NA,14,95.9,2183
2024-05-21,1,2,1,Sweeper,R,ball,,NA,NA,NA,NA,13,81.2,2504
2024-05-21,7,0,8,Slider,L,blocked_ball,walk,NA,NA,NA,NA,14,82.9,1899
2024-05-21,7,0,7,Sinker,L,foul,,72.1,47,195,NA,5,92.8,1887
2024-05-21,7,0,6,4-Seam Fastball,L,foul,,82.3,68,189,NA,2,94.6,2128
2024-05-21,7,0,5,Slider,L,ball,,NA,NA,NA,NA,14,82.4,1983
2024-05-21,7,0,4,Slider,L,called_strike,,NA,NA,NA,NA,5,82.1,2007
2024-05-21,7,0,3,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,93.6,2056
2024-05-21,7,0,2,Sinker,L,swinging_strike,,NA,NA,NA,NA,6,92.8,1908
2024-05-21,7,0,1,Sinker,L,ball,,NA,NA,NA,NA,12,93.2,1882
2024-05-20,5,1,2,Slider,R,hit_into_play,single,80.7,6,82,2,14,88,1893
2024-05-20,5,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,95.5,1972
2024-05-20,3,2,4,Slider,R,hit_into_play,field_error,78.4,-14,9,2,8,90,1880
2024-05-20,3,2,3,Split-Finger,R,ball,,NA,NA,NA,NA,14,85.1,602
2024-05-20,3,2,2,Curveball,R,ball,,NA,NA,NA,NA,14,84.4,2318
2024-05-20,3,2,1,Slider,R,called_strike,,NA,NA,NA,NA,7,89.8,1896
2024-05-20,7,1,4,4-Seam Fastball,L,ball,walk,NA,NA,NA,NA,12,93.2,2374
2024-05-20,7,1,3,Sinker,L,ball,,NA,NA,NA,NA,14,92.4,2285
2024-05-20,7,1,2,Changeup,L,ball,,NA,NA,NA,NA,14,88,2199
2024-05-20,1,1,1,Cutter,R,hit_into_play,double,107.6,25,402,6,5,91.5,2320
2024-05-20,7,1,1,Sinker,L,ball,,NA,NA,NA,NA,14,93,2309
2024-05-20,9,1,4,4-Seam Fastball,R,called_strike,strikeout,NA,NA,NA,NA,6,100.8,2377
2024-05-20,9,1,3,Slider,R,swinging_strike,,NA,NA,NA,NA,8,87.4,2259
2024-05-20,9,1,2,Slider,R,swinging_strike,,NA,NA,NA,NA,9,88.6,2248
2024-05-20,9,1,1,Slider,R,ball,,NA,NA,NA,NA,14,88.7,2227
2024-05-19,5,0,3,Cutter,R,hit_into_play,home_run,98.9,28,339,6,6,86.8,2362
2024-05-19,5,0,2,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,8,90.7,2154
2024-05-19,5,0,1,Changeup,R,swinging_strike,,NA,NA,NA,NA,5,82.3,1340
