game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022200822,14,203526_1626224_1627747_1628386_1630596,202711_1630165_1630191_1630587_1631093,33,15,14,8.43,3.0303030303030303
0022200822,15,203526_1626224_1627747_1628386_1630596,202692_202711_1630165_1630180_1631105,1,0,3,0.6000000000000014,-300
0022200822,16,201937_1626224_1627747_1628386_1630596,202692_202711_1630165_1630180_1631105,3,0,2,0.7699999999999996,-66.66666666666667
0022200822,17,201937_1626224_1627747_1628386_1629731,202692_202711_1630165_1630180_1631105,5,0,4,0.8499999999999979,-80
0022200822,18,201937_203526_1626224_1628386_1629731,202692_202711_1630165_1630180_1631105,1,2,1,0.5799999999999983,100
0022200822,19,201937_203526_1626224_1628386_1629731,202692_202709_202711_1630180_1631105,5,4,0,1.0500000000000043,80
0022200822,20,201937_203526_1626224_1629731_1630596,202692_202709_1628977_1630180_1630191,14,12,7,3.8299999999999983,35.714285714285715
0022200822,21,201937_1626224_1629731_1630171_1630596,202709_1628977_1630180_1630191_1630587,3,5,0,0.5700000000000003,166.66666666666666
0022200822,22,203526_1626224_1629731_1630171_1630596,202711_1630180_1630191_1630587_1631093,5,0,2,1.3299999999999983,-40
0022200822,23,203526_1627747_1629731_1630171_1630596,202711_1630180_1630191_1630587_1631093,4,3,0,0.3500000000000014,75
0022200822,24,203526_1627747_1628386_1629731_1630171,202711_1630180_1630191_1630587_1631093,10,10,2,2.049999999999997,80
0022200822,25,203526_1627747_1628386_1629731_1630171,202711_1630180_1630587_1631093_1631105,2,2,0,0.4000000000000057,100
0022200822,26,203526_1627747_1628386_1629731_1630171,202711_1630165_1630587_1631093_1631105,4,4,3,1.0300000000000011,25
0022200822,27,203526_1627747_1628386_1629731_1630171,1628995_1630165_1630587_1631093_1631105,1,0,0,0,0
0022200822,28,203526_1627747_1628386_1629731_1630171,202709_1628995_1630165_1630587_1631105,1,0,0,0.3999999999999986,0
0022200822,29,201577_203526_1627747_1629731_1630205,202709_1628995_1630165_1630587_1631105,4,2,2,1.3399999999999963,0
0022200822,30,201577_203526_1626224_1629731_1630205,202709_1628995_1630165_1630587_1631105,10,7,8,2.1300000000000026,-10
0022200824,1,201933_1627759_1628369_1628401_1629684,200782_201935_202699_203954_1629001,24,11,18,5.6,-29.166666666666668
0022200824,2,1627759_1628369_1628401_1628436_1629684,200782_201935_202699_203954_1629001,4,3,0,0.9299999999999997,75
0022200824,3,1627763_1628369_1628436_1629684_1630573,201935_202699_203954_1627777_1629001,7,4,3,1.7699999999999996,14.285714285714286
0022200824,4,1627763_1628369_1628436_1629684_1630573,201935_202699_203954_1627777_1630178,6,6,4,1.7300000000000004,33.333333333333336
0022200824,5,1627763_1628369_1628436_1629684_1630573,203954_1627777_1629003_1629680_1630178,6,6,2,1.3699999999999992,66.66666666666667
0022200824,6,1627759_1627763_1628369_1628436_1629684,203954_1627777_1629003_1629680_1630178,15,9,6,3.950000000000001,20
0022200824,7,201933_1627759_1627763_1628401_1630573,201935_202699_1626149_1629003_1630178,4,0,2,1.0299999999999994,-50
0022200824,8,201933_1627759_1628401_1629684_1630573,201935_202699_203954_1629001_1630178,1,0,0,0.490000000000002,0
0022200824,9,201933_1627759_1628369_1628401_1629684,200782_201935_202699_203954_1629001,8,8,2,1.9799999999999969,75
0022200824,10,1627759_1628369_1628401_1628436_1629684,200782_201935_202699_203954_1629001,3,2,3,0.870000000000001,-33.333333333333336
0022200824,11,1627759_1628369_1628401_1628436_1629684,200782_201935_203954_1627777_1629001,11,6,10,2.2600000000000016,-36.36363636363637
0022200824,12,1627763_1628369_1628401_1628436_1629684,200782_201935_203954_1627777_1629001,3,2,2,0.8200000000000003,0
0022200824,13,1627763_1628369_1628401_1628436_1629684,201935_203954_1627777_1629001_1630178,25,18,17,7.029999999999998,4
0022200824,14,1627763_1628369_1628401_1628436_1629684,201935_203954_1627777_1629001_1630178,1,0,0,0.370000000000001,0
0022200824,15,1627763_1628369_1628436_1629684_1630573,203954_1627777_1629001_1629003_1630178,17,8,10,4.650000000000002,-11.764705882352942
0022200824,16,1627763_1628369_1628401_1628436_1629684,202699_203954_1627777_1629003_1630178,14,9,6,2.979999999999997,21.428571428571427
0022200824,17,201933_1627763_1628401_1630202_1630573,201935_202699_1626149_1629680_1630178,6,3,0,1.3000000000000043,50
0022200824,18,201933_1627763_1628401_1629684_1630573,201935_202699_203954_1629680_1630178,5,0,2,1.4799999999999969,-40
0022200824,19,1627763_1628369_1628401_1628436_1629684,200782_201935_203954_1629680_1630178,4,3,1,0.9500000000000028,50
0022200824,20,1627763_1628369_1628401_1628436_1629684,200782_201935_203954_1629001_1629680,12,5,9,3.8499999999999943,-33.333333333333336
0022200824,22,1627763_1628369_1628401_1628436_1629684,200782_201935_203954_1629001_1629680,1,0,0,0.4000000000000057,0
0022200824,23,1627763_1628369_1628401_1629684_1630202,201935_202699_203954_1629001_1630178,3,2,2,0.9499999999999957,0
0022200824,24,1627763_1628369_1628401_1628436_1629684,200782_201935_203954_1629001_1629680,1,0,0,0.1700000000000017,0
0022200824,25,1627763_1628369_1628401_1629684_1630202,200782_201935_203954_1629001_1629680,1,1,0,0.020000000000003126,100
0022200824,26,1627763_1628369_1628401_1629684_1630202,201935_202699_203954_1629001_1630178,2,0,0,0.22999999999999687,0
0022200831,1,1628365_1628976_1630532_1630591_1631094,203484_203932_203999_1628971_1629008,27,13,18,5.75,-18.51851851851852
0022200831,3,1628365_1628371_1628976_1630591_1631094,203932_203999_1628971_1629008_1631128,10,6,0,2.200000000000001,60
0022200831,4,1628365_1628371_1628976_1630175_1631094,201145_202397_203484_203999_1631128,7,3,3,1.5,0
0022200831,5,1628371_1629021_1630175_1631094_1631216,201145_202397_203484_1628427_1631128,17,17,8,3.8500000000000014,52.94117647058823
0022200831,6,1629021_1629626_1630175_1630532_1631216,201145_202397_203932_1628427_1631128,8,7,4,1.4399999999999995,37.5
0022200831,7,1629021_1629626_1630175_1630532_1631216,203932_203999_1628971_1629008_1631128,1,0,0,0.34999999999999964,0
0022200831,8,1629021_1629626_1630175_1630532_1631216,203484_203932_203999_1628971_1629008,14,8,8,3.0000000000000018,0
0022200831,9,1628365_1628976_1629626_1630175_1630532,203484_203932_203999_1628971_1629008,3,2,2,0.5600000000000023,0
0022200831,10,1628365_1628976_1630175_1630591_1631094,203484_203932_203999_1628971_1629008,9,6,5,2.599999999999998,11.11111111111111
0022200831,11,1628365_1628976_1630532_1630591_1631094,203484_203932_203999_1628427_1628971,5,3,6,1.5400000000000027,-60
0022200831,12,1628365_1628976_1630532_1630591_1631094,203484_203932_203999_1628971_1629008,31,17,19,7.579999999999998,-6.451612903225806
0022200831,13,1628365_1628371_1628976_1630591_1631094,203484_203932_203999_1628971_1631128,6,0,2,1.6300000000000026,-33.333333333333336
0022200831,14,1628365_1628371_1629021_1630175_1631094,202397_203484_203932_203999_1631128,10,7,8,2.549999999999997,-10
0022200831,15,1628365_1628371_1629021_1630175_1631094,201145_203484_203932_1628427_1631128,22,11,4,4.600000000000001,31.818181818181817
0022200831,16,1629021_1629626_1630175_1630532_1631216,203484_203932_203999_1628971_1629008,16,9,9,2.8299999999999983,0
0022200831,17,1628365_1628976_1630532_1630591_1631094,203484_203932_203999_1628971_1629008,17,6,7,4.600000000000001,-5.882352941176471
0022200832,1,203991_1627749_1628381_1629027_1629631,101108_1627814_1628470_1629028_1629111,33,21,14,7.52,21.21212121212121
0022200832,2,203991_203992_1628381_1629027_1629631,101108_1628470_1629006_1629028_1630688,2,2,0,0.5,100
0022200832,3,203992_1628381_1629027_1629631_1630168,101108_1628470_1629006_1629028_1630688,1,0,2,0,-200
0022200832,4,203992_1629027_1629631_1630168_1631100,101108_202687_1628470_1629006_1630688,3,0,0,1.0700000000000003,0
0022200832,5,203992_1629027_1630168_1630552_1631100,101108_202687_1627814_1629006_1630688,1,0,1,0,-100
0022200832,6,203992_1629027_1630168_1630552_1631100,202687_1627814_1629006_1630240_1630688,24,15,9,5.779999999999999,25
0022200832,7,203992_1627749_1630168_1630552_1631100,101108_202687_1627814_1629006_1630688,2,1,0,0.41999999999999993,50
0022200832,8,203992_1627749_1630168_1630552_1631100,101108_202687_1628470_1629006_1630688,5,2,2,1.0200000000000014,0
0022200832,9,203992_1627749_1628381_1630168_1631100,101108_1628470_1629006_1629028_1629111,1,0,0,0.4099999999999966,0
0022200832,10,203991_1627749_1628381_1629027_1629631,1628470_1629006_1629028_1629111_1630240,17,5,11,3.370000000000001,-35.294117647058826
0022200832,12,1627749_1628381_1629027_1629631_1630168,1628470_1629006_1629028_1630240_1630688,13,7,8,2.6000000000000014,-7.6923076923076925
0022200832,13,1627749_1628381_1629027_1629631_1630168,101108_1627814_1629006_1629028_1630688,20,14,7,4.919999999999998,35
0022200832,14,203991_1627749_1628381_1629027_1629631,101108_1627814_1628470_1629028_1630688,3,2,0,0.5,66.66666666666667
0022200832,15,203991_203992_1627749_1628381_1629631,101108_1628470_1629006_1629028_1630688,4,3,4,1.0899999999999999,-25
0022200832,16,203992_1627749_1628381_1629631_1630168,101108_1628470_1629006_1629028_1630688,4,2,2,0.4800000000000004,0
0022200832,17,203992_1628381_1629027_1629631_1630168,101108_1628470_1629006_1629028_1630688,7,4,6,1.3099999999999952,-28.571428571428573
0022200832,18,203992_1629027_1629631_1630168_1631100,101108_202687_1628470_1629006_1630688,8,2,7,1.4199999999999946,-62.5
0022200832,19,203992_1629027_1630168_1630552_1631100,202687_1627814_1629006_1630240_1630688,21,8,9,4.5,-4.761904761904762
0022200832,20,203992_1627749_1629027_1629631_1630168,1627814_1629006_1629111_1630240_1630688,4,2,2,0.9000000000000057,0
0022200832,21,203992_1627749_1629027_1629631_1630168,101108_1629006_1629111_1630240_1630688,6,0,2,0.8099999999999952,-33.333333333333336
0022200832,22,203991_1627749_1628381_1629027_1629631,101108_1629006_1629111_1630240_1630688,3,2,0,0.44999999999999574,66.66666666666667
0022200832,23,203991_1627749_1628381_1629027_1629631,101108_1628470_1629006_1629028_1630688,4,2,2,1.0900000000000034,0
0022200832,24,203991_203992_1628381_1629027_1629631,101108_1628470_1629006_1629028_1630688,4,2,3,1.1099999999999994,-25
0022200832,25,203991_1627749_1628381_1629027_1629631,101108_1628470_1629006_1629028_1630688,16,15,11,3.5999999999999943,25
0022200832,26,203991_1627749_1628381_1629027_1629631,1628470_1629006_1629111_1630240_1630688,5,0,5,1.1300000000000026,-100
0022200833,1,203915_1626220_1627827_1630549_1630560,201942_202696_203897_1630172_1630245,22,7,4,5.2,13.636363636363637
0022200833,2,203915_1626220_1627827_1630549_1630560,201942_202696_203897_1627936_1630245,2,0,2,0.5699999999999994,-100
0022200833,3,201988_203915_1626220_1627732_1627827,201942_202696_203897_1627936_1630245,3,0,2,0.7600000000000007,-66.66666666666667
0022200833,4,201988_203915_203925_1627732_1627827,202696_203897_1627936_1629632_1630245,10,3,6,1.9800000000000004,-30
0022200833,5,201988_203925_1626220_1627732_1630560,201609_203083_203897_1627936_1629632,26,10,18,5.18,-30.76923076923077
0022200833,6,203915_1626220_1627827_1629139_1630549,201609_201942_203083_1629632_1630172,6,8,2,1.8699999999999992,100
0022200833,7,203915_1626220_1627827_1629139_1630549,201942_202696_1629632_1630172_1630245,2,2,2,0.6700000000000017,0
0022200833,8,203915_1626220_1627827_1629139_1630549,201942_202696_203897_1630172_1630245,5,0,4,1.5599999999999987,-80
0022200833,9,203915_203925_1626220_1627732_1627827,201942_202696_203897_1630172_1630245,1,0,0,0.3099999999999987,0
0022200833,10,203915_203925_1626220_1627732_1627827,202696_203897_1627936_1630172_1630245,4,6,0,0.9000000000000021,150
0022200833,11,203915_203925_1626220_1627732_1627827,201942_202696_203897_1627936_1630245,3,2,2,0.9199999999999982,0
0022200833,12,203915_203925_1627732_1627827_1630560,201942_202696_203897_1627936_1630245,34,27,17,7.57,29.41176470588235
0022200833,13,203915_203925_1626220_1630549_1630560,201942_202696_203897_1627936_1629632,12,7,8,2.3500000000000014,-8.333333333333334
0022200833,14,201988_203915_203925_1626220_1627732,202696_203897_1627884_1627936_1629632,6,0,6,1.3999999999999986,-100
0022200833,15,201988_203925_1626220_1627732_1629139,202696_203897_1627884_1627936_1629632,21,7,11,4.960000000000001,-19.047619047619047
0022200833,16,203915_1627827_1629139_1630549_1630560,201609_201942_203083_1629632_1630245,15,12,4,2.6999999999999957,53.333333333333336
0022200833,17,203915_1627827_1629139_1630549_1630560,201609_201942_202696_203897_1630245,4,4,4,1.220000000000006,0
0022200833,18,203915_1627827_1629139_1630549_1630560,201942_202696_203897_1627936_1630245,11,4,0,2.4200000000000017,36.36363636363637
0022200833,19,203915_1627827_1629139_1630549_1630560,201942_202696_203897_1627936_1629632,21,15,13,4.600000000000001,9.523809523809524
0022200834,1,203076_203471_1628972_1629060_1631108,201572_201950_203507_1626192_1628960,27,15,15,6.03,0
0022200834,2,203076_203471_1628972_1629022_1629117,201950_202083_203507_1628960_1628975,3,2,3,1.0999999999999996,-33.333333333333336
0022200834,3,203076_1628972_1629022_1629117_1630559,201572_201950_202083_203114_1628975,8,7,4,2.3199999999999994,37.5
0022200834,4,203471_1629022_1629060_1629117_1630559,201572_202083_203114_1628975_1630699,6,5,3,1.3800000000000008,33.333333333333336
0022200834,5,203471_1629022_1629060_1629117_1630559,203114_203507_1626192_1628975_1630699,11,5,3,2.0199999999999996,18.181818181818183
0022200834,6,203471_1629022_1629060_1629117_1630559,203507_1626192_1628960_1630572_1630699,2,0,0,0.4399999999999995,0
0022200834,7,1628972_1629022_1629060_1629117_1630559,203507_1626192_1628960_1630572_1630699,8,6,0,1.4800000000000004,75
0022200834,8,203076_1628972_1629022_1629117_1630559,201950_203507_1626192_1628960_1630572,4,2,1,0.9499999999999993,25
0022200834,9,203076_1628972_1629117_1630559_1631108,201950_202083_203507_1628960_1630572,6,0,3,1.0800000000000018,-50
0022200834,10,203076_203471_1628972_1629060_1631108,201950_202083_203114_203507_1628960,3,2,4,0.7299999999999969,-66.66666666666667
0022200834,11,203076_203471_1628972_1629060_1631108,201572_201950_202083_203114_203507,3,2,2,0.509999999999998,0
0022200834,12,203076_203471_1628972_1629022_1629060,201572_201950_202083_203114_1628975,6,4,4,1.1999999999999993,0
0022200834,13,203076_203471_1628972_1629022_1629060,201572_202083_203114_1626192_1628975,7,4,4,1.6699999999999982,0
0022200834,14,203076_1628972_1629022_1629060_1630559,201572_202083_203114_1626192_1628975,2,1,0,0.5600000000000023,50
0022200834,15,203076_1628972_1629022_1629060_1630559,201572_201950_203114_203507_1626192,4,0,2,1,-50
0022200834,16,203076_1628972_1629022_1629060_1629117,201572_201950_203507_1626192_1628960,1,0,0,0.3200000000000003,0
0022200834,17,203076_1628972_1629022_1629060_1630559,201572_201950_203507_1626192_1628960,16,12,12,3.879999999999999,0
0022200834,18,203076_203471_1628972_1629022_1629060,201572_201950_203507_1626192_1628960,8,4,3,1.6900000000000013,12.5
0022200834,19,203076_203471_1628972_1629022_1629060,201572_201950_202083_203507_1628960,5,0,8,1.0299999999999976,-160
0022200834,20,203076_1628972_1629022_1629117_1630559,201950_202083_203114_203507_1628960,3,2,0,0.8300000000000018,66.66666666666667
0022200834,21,1628972_1629022_1629060_1629117_1630559,201572_201950_202083_203114_1630572,10,2,9,2.1400000000000006,-70
0022200834,22,203471_1629022_1629060_1629117_1630559,201572_201950_203114_1626192_1630572,8,4,4,1.9499999999999957,0
0022200834,23,203471_1629022_1629060_1629117_1630559,201572_203114_1626192_1628975_1630572,1,0,2,0.10000000000000142,-200
0022200834,24,203471_1628972_1629022_1629060_1630559,201572_203114_1626192_1628975_1630572,11,8,6,2.9499999999999957,18.181818181818183
0022200834,25,203076_203471_1629022_1629117_1631306,202083_203507_1626192_1628960_1628975,3,2,0,0.6900000000000048,66.66666666666667
0022200834,26,203471_1628972_1629022_1629060_1629117,201950_202083_203507_1626192_1628960,5,4,5,1.3999999999999986,-20
0022200834,27,203471_1628972_1629060_1629117_1630559,201950_202083_203114_203507_1628960,10,3,5,1.4299999999999997,-20
0022200834,28,203076_203471_1628972_1629117_1630559,201572_201950_202083_203114_203507,3,3,0,0.8500000000000014,100
0022200834,29,203076_1628972_1629022_1629117_1630559,201572_201950_202083_203114_203507,8,1,4,2.4299999999999997,-37.5
0022200834,30,203076_203471_1628972_1629117_1630559,201572_201950_202083_203114_203507,1,0,0,0.269999999999996,0
0022200834,31,203076_203471_1628972_1629117_1630559,201572_201950_203114_203507_1628960,9,4,5,1.9500000000000028,-11.11111111111111
0022200845,1,202331_202694_1627826_1629611_1630527,201572_201950_203507_1626192_1628960,20,2,11,4.48,-45
0022200845,2,202331_202694_1627826_1629611_1630527,201572_201950_203507_204060_1628960,5,0,3,1,-60
0022200845,3,202331_202694_1626181_1627826_1629611,201572_201950_202083_204060_1628960,9,9,2,2.369999999999999,77.77777777777777
0022200845,4,202331_202694_203496_1626181_1629611,201572_201950_202083_204060_1630699,3,2,2,0.5700000000000003,0
0022200845,5,202694_203496_1626181_1629599_1629611,201572_201950_202083_204060_1630699,5,5,0,0.9800000000000004,100
0022200845,6,202694_203496_1626181_1629599_1629611,202083_203507_204060_1628975_1630699,1,0,0,0.129999999999999,0
0022200845,7,203496_1626181_1627826_1629599_1629611,202083_203507_204060_1628975_1630699,5,4,0,0.9500000000000011,80
0022200845,8,202331_203496_1626181_1627826_1629599,203507_204060_1626192_1628975_1630699,23,11,13,4.84,-8.695652173913043
0022200845,9,202331_203496_1626181_1629599_1630527,201950_203507_1628960_1628975_1630572,5,5,1,1.3099999999999987,80
0022200845,10,202331_203496_1626181_1629599_1630527,201950_202083_203507_204060_1628960,4,2,3,0.5799999999999983,-25
0022200845,11,202331_202694_1627826_1629599_1630527,201572_201950_202083_204060_1628960,6,2,2,1.2100000000000009,0
0022200845,12,202694_1627826_1629599_1629611_1630527,201572_201950_202083_204060_1630699,41,21,25,9.990000000000002,-9.75609756097561
0022200845,13,202331_202694_1627826_1629611_1630527,201572_201950_203507_204060_1628960,9,5,11,2.5799999999999983,-66.66666666666667
0022200845,14,202694_203496_1626181_1629599_1629611,201950_202083_203507_204060_1630699,10,4,5,2.8800000000000026,-10
0022200845,15,203496_1626181_1627826_1629599_1629611,201572_202083_204060_1626192_1628975,5,4,3,1.5499999999999972,20
0022200845,16,203496_1626181_1627826_1629599_1629611,201572_201950_203507_1626192_1628975,10,4,6,2.1500000000000057,-20
0022200845,17,202331_202694_203496_1626181_1629599,201572_203507_1626192_1628960_1628975,7,5,10,1.5800000000000054,-71.42857142857143
0022200845,18,202331_202694_203496_1626181_1629599,201572_201950_203507_1626192_1628960,3,0,2,0.7999999999999972,-66.66666666666667
0022200845,19,202331_202694_203496_1626181_1627826,201572_201950_203507_1626192_1628960,4,3,2,1.2700000000000031,25
0022200845,20,202331_202694_203496_1626181_1627826,201572_201950_203507_204060_1626192,5,0,5,1.2999999999999972,-100
0022200845,21,203496_1629599_1630527_1630554_1631217,201950_202083_203507_204060_1626192,2,2,2,0.6499999999999986,0
0022200845,22,203496_1629599_1630527_1630554_1631217,202083_203507_204060_1628975_1630699,2,0,1,0.3299999999999983,-50
0022200845,23,203496_1629599_1630527_1630554_1631217,202083_204060_1628975_1630572_1630699,3,2,0,0.7000000000000028,66.66666666666667
0022200845,24,203496_1629599_1630527_1630554_1631217,203648_1628975_1630572_1630699_1631260,14,12,10,2.4200000000000017,14.285714285714286
0022200843,1,203081_203924_1629014_1629234_1629629,1628983_1629026_1630581_1630598_1631114,21,13,12,5.62,4.761904761904762
0022200843,2,203081_1629234_1629642_1631101_1631133,1628983_1629026_1630581_1630598_1631114,5,7,5,1.2000000000000002,40
0022200843,3,203081_1629642_1630570_1631101_1631133,1628983_1630581_1630598_1631114_1631119,2,2,0,0.21000000000000085,100
0022200843,4,203081_1629642_1630570_1631101_1631133,1628983_1630198_1630581_1630598_1631119,2,2,2,0.5399999999999991,0
0022200843,5,203081_1629642_1630570_1631101_1631133,1628983_1630198_1630544_1630598_1631119,16,11,14,3.630000000000001,-18.75
0022200843,6,1629014_1629642_1630570_1631101_1631133,1628983_1630198_1630322_1630544_1631114,9,2,5,2.4499999999999993,-33.333333333333336
0022200843,7,203924_1629014_1629629_1630570_1631101,1629026_1630198_1630544_1630581_1630647,6,5,3,1.8699999999999992,33.333333333333336
0022200843,8,203081_203924_1629014_1629642_1630570,1629652_1630544_1630581_1630647_1631119,2,2,2,0.6799999999999997,0
0022200843,9,203081_203924_1629014_1629642_1630570,1629652_1630581_1630598_1630647_1631119,3,3,0,0.2699999999999996,100
0022200843,10,203081_203924_1629014_1629234_1629642,1629652_1630581_1630598_1631114_1631119,4,5,3,1,50
0022200843,11,203081_203924_1629014_1629234_1629642,1628983_1629652_1630598_1631114_1631119,6,4,6,0.75,-33.333333333333336
0022200843,12,203081_203924_1629014_1629234_1629642,1628983_1629652_1630544_1631114_1631119,6,1,6,1.4599999999999973,-83.33333333333333
0022200843,13,203081_203924_1629014_1629234_1629629,1628983_1629652_1630544_1631114_1631119,5,5,4,1,20
0022200843,14,203081_203924_1629014_1629629_1630570,1628983_1629026_1629652_1630544_1631114,13,6,8,2.0700000000000003,-15.384615384615385
0022200843,15,203081_203924_1629014_1629234_1629629,1628983_1629026_1629652_1630598_1631114,11,5,2,2.0700000000000003,27.272727272727273
0022200843,16,203081_203924_1629014_1629234_1629629,1628983_1629026_1630581_1630647_1631114,10,8,4,2.1999999999999993,40
0022200843,17,203081_203924_1629014_1629234_1629642,1628983_1629652_1630581_1631114_1631119,9,5,7,1.2199999999999989,-22.22222222222222
0022200843,18,203081_203924_1629642_1630570_1631101,1628983_1629652_1630544_1630581_1631119,1,0,0,0.23999999999999844,0
0022200843,19,203081_203924_1629642_1631101_1631133,1628983_1629652_1630544_1630581_1631119,6,2,4,1.1500000000000021,-33.333333333333336
0022200843,20,203081_203924_1629642_1631101_1631133,1628983_1629652_1630198_1630544_1631119,5,3,7,1.129999999999999,-80
0022200843,21,203081_203924_1629234_1629642_1631101,1628983_1629652_1630198_1630544_1631119,2,0,2,0.5400000000000063,-100
0022200843,22,203924_1629014_1629234_1629642_1631101,1628983_1629652_1630198_1631114_1631119,1,2,0,0,200
0022200843,23,203924_1629014_1629234_1629642_1631101,1628983_1630198_1630322_1631114_1631119,10,8,5,2.759999999999998,30
0022200843,24,203924_1629014_1629234_1629642_1631101,1628983_1630198_1630322_1630581_1631114,11,7,0,2.049999999999997,63.63636363636363
0022200843,25,203924_1629014_1629234_1629642_1631101,1628983_1629026_1630198_1630581_1631114,4,0,3,1.2700000000000031,-75
0022200843,26,203081_203924_1629014_1629234_1629642,1628983_1629026_1629652_1630198_1630581,1,0,2,0.13000000000000256,-200
0022200843,27,203081_203924_1629014_1629234_1631101,1628983_1629026_1629652_1630198_1630581,6,2,5,1.5500000000000043,-50
0022200843,28,203081_203924_1629014_1630570_1631101,1628983_1629026_1629652_1630198_1630581,2,0,2,0.4899999999999949,-100
0022200843,29,203081_1629014_1630570_1631101_1631133,1628983_1629652_1630198_1630598_1631114,4,0,4,0.7100000000000009,-100
0022200843,30,203081_203924_1629014_1629234_1631101,1628983_1629652_1630198_1630598_1631114,4,5,3,1.2199999999999989,50
0022200843,31,203081_203924_1629014_1629234_1631101,1628983_1629026_1629652_1630598_1631114,4,2,4,0.9200000000000017,-50
0022200843,32,203081_203924_1629014_1629642_1631101,1628983_1629026_1629652_1630198_1631114,6,0,7,1.1999999999999957,-116.66666666666667
0022200843,33,203081_203924_1629014_1629234_1631101,1628983_1629026_1629652_1630198_1631114,3,2,3,0.3500000000000014,-33.333333333333336
0022200843,34,203081_1629014_1630553_1630570_1631133,1628983_1629652_1630198_1630581_1631114,1,0,2,0,-200
0022200843,35,1629642_1630553_1630570_1631101_1631133,1628983_1629026_1630581_1630598_1631114,3,2,0,0.44999999999999574,66.66666666666667
0022200843,36,1629642_1630553_1630570_1631101_1631133,1629026_1630544_1630581_1630598_1631114,3,2,0,0.46999999999999886,66.66666666666667
0022200840,1,202710_1628389_1628997_1629216_1629639,1630224_1630231_1630256_1630578_1631095,26,17,10,5.93,26.923076923076923
0022200840,2,202710_1628389_1628997_1629216_1629622,1630224_1630227_1630231_1630578_1631095,8,5,3,1.29,25
0022200840,3,202710_1628997_1629216_1629622_1631115,1630224_1630227_1630231_1630578_1631095,3,0,2,0.6600000000000001,-66.66666666666667
0022200840,4,202710_1629216_1629312_1629622_1631115,1630224_1630227_1630578_1631095_1631106,7,2,9,2.119999999999999,-100
0022200840,5,1629312_1629622_1629639_1631115_1631123,1630227_1630578_1631095_1631102_1631106,4,2,2,1.0500000000000007,0
0022200840,6,1629312_1629622_1629639_1631115_1631123,1630227_1630231_1630586_1631102_1631106,2,2,0,0.41000000000000014,100
0022200840,7,1628997_1629312_1629622_1629639_1631115,1630224_1630231_1630586_1631102_1631106,16,11,6,3.0999999999999996,31.25
0022200840,8,1628389_1629312_1629622_1629639_1631123,1630231_1630528_1630586_1631102_1631106,8,5,6,1.6099999999999977,-12.5
0022200840,9,1628389_1628997_1629622_1629639_1631123,1630231_1630256_1630528_1630578_1631102,4,2,1,1,25
0022200840,10,202710_1628997_1629216_1629622_1631115,1630256_1630528_1630578_1631095_1631102,7,3,3,1.4400000000000013,0
0022200840,11,202710_1628997_1629216_1629622_1631115,1630224_1630256_1630578_1631095_1631102,5,2,4,1.0500000000000007,-40
0022200840,12,202710_1628997_1629216_1629622_1631115,1630224_1630231_1630256_1630578_1631095,1,0,0,0,0
0022200840,13,202710_1628389_1628997_1629216_1629639,1630224_1630231_1630256_1630578_1631095,7,4,4,1.870000000000001,0
0022200840,14,202710_1628389_1629216_1629622_1629639,1630224_1630231_1630256_1630578_1631095,5,3,1,0.7699999999999996,40
0022200840,15,202710_1628389_1629216_1629622_1629639,1630227_1630231_1630256_1630586_1631095,2,0,0,0.46000000000000085,0
0022200840,16,202710_1628389_1629216_1629312_1629639,1630224_1630231_1630256_1630578_1631095,14,10,4,3.8900000000000006,42.857142857142854
0022200840,17,202710_1628389_1629216_1629312_1629639,1630224_1630227_1630231_1630578_1631095,9,0,3,1.9100000000000001,-33.333333333333336
0022200840,18,1628389_1629216_1629312_1629622_1629639,1630224_1630227_1630231_1630578_1631095,2,0,2,0.7999999999999972,-100
0022200840,19,1629216_1629312_1629622_1629639_1631115,1630224_1630227_1630231_1630586_1631095,3,0,0,0.740000000000002,0
0022200840,20,1629216_1629312_1629622_1629639_1631115,1630224_1630227_1630231_1630586_1631106,3,2,0,1.009999999999998,66.66666666666667
0022200840,21,1629312_1629622_1629639_1631115_1631123,1630227_1630231_1630586_1631102_1631106,28,7,14,6.219999999999999,-25
0022200840,22,1628389_1629216_1629312_1629622_1631123,1630256_1630528_1631095_1631102_1631106,1,2,0,0.3200000000000003,200
0022200840,23,1628389_1628997_1629216_1629622_1629639,1630256_1630528_1631095_1631102_1631106,3,0,2,0.6499999999999986,-66.66666666666667
0022200840,24,1628389_1628997_1629216_1629622_1629639,1630231_1630528_1631095_1631102_1631106,8,2,2,1.9500000000000028,0
0022200840,25,202710_1628389_1628997_1629622_1629639,1630224_1630231_1630578_1631095_1631102,3,3,0,1.1599999999999966,100
0022200840,26,202710_1628997_1629622_1629639_1631115,1630224_1630231_1630578_1631095_1631102,4,0,2,1.0700000000000003,-50
0022200840,27,202710_1629216_1629622_1629639_1631115,1630224_1630231_1630578_1631095_1631102,1,0,2,0.3500000000000014,-200
0022200840,28,202710_1628389_1629216_1629622_1629639,1630224_1630231_1630256_1630578_1631095,13,9,2,3.219999999999999,53.84615384615385
0022200840,29,202710_1628389_1628997_1629216_1629622,1630224_1630231_1630256_1630578_1631095,1,0,2,0.10999999999999943,-200
