game_date,inning,outs_when_up,pitch_number,pitch_name,p_throws,description,events,launch_speed,launch_angle,hit_distance_sc,launch_speed_angle,zone,release_speed,release_spin_rate
2024-09-07,1,1,5,4-Seam Fastball,R,foul,,85.2,11,161,NA,11,98,2187
2024-09-07,1,1,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,98.2,2182
2024-09-07,1,1,3,Cutter,R,called_strike,,NA,NA,NA,NA,11,90.7,2215
2024-09-07,1,1,2,Cutter,R,ball,,NA,NA,NA,NA,12,91.5,2274
2024-09-07,1,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,97.9,2155
2024-09-07,7,0,4,Curveball,L,swinging_strike,strikeout,NA,NA,NA,NA,14,81.9,2388
2024-09-07,7,0,3,Curveball,L,called_strike,,NA,NA,NA,NA,12,81.3,2356
2024-09-07,7,0,2,Curveball,L,ball,,NA,NA,NA,NA,12,81.7,2346
2024-09-07,7,0,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,6,96.3,2229
2024-09-06,6,1,4,Sinker,L,hit_into_play,field_out,91.1,60,205,3,4,91.5,2352
2024-09-06,6,1,3,Changeup,L,foul,,66.5,26,180,NA,9,80.2,1928
2024-09-06,6,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,89.4,2283
2024-09-06,6,1,1,Changeup,L,swinging_strike,,NA,NA,NA,NA,9,79.4,1791
2024-09-06,3,2,1,4-Seam Fastball,L,hit_into_play,field_out,91.6,42,306,3,6,90.9,2279
2024-09-06,1,1,3,4-Seam Fastball,L,hit_into_play,double,91.3,14,232,4,8,94,2517
2024-09-06,8,1,2,Slider,R,hit_into_play,double,80.8,16,187,4,6,89.2,2412
2024-09-06,1,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,94.3,2478
2024-09-06,8,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,95.4,2378
2024-09-06,1,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,12,94.2,2497
2024-09-04,6,2,6,4-Seam Fastball,R,blocked_ball,walk,NA,NA,NA,NA,14,92.9,2027
2024-09-04,6,2,5,Changeup,R,ball,,NA,NA,NA,NA,14,88.2,1621
2024-09-04,6,2,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,94.1,2134
2024-09-04,6,2,3,Knuckle Curve,R,swinging_strike,,NA,NA,NA,NA,2,78.8,2359
2024-09-04,6,2,2,Slider,R,foul,,73,-21,4,NA,8,86.8,2727
2024-09-04,6,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,3,93.5,2118
2024-09-04,4,0,3,Slider,R,hit_into_play,single,62.9,47,185,3,1,86.8,2765
2024-09-04,4,0,2,Knuckle Curve,R,ball,,NA,NA,NA,NA,9,78.6,2373
2024-09-04,4,0,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,3,94,2148
2024-09-04,1,1,4,Slider,R,swinging_strike,strikeout,NA,NA,NA,NA,14,88.6,2770
2024-09-04,1,1,3,Changeup,R,called_strike,,NA,NA,NA,NA,6,88.7,1757
2024-09-04,1,1,2,4-Seam Fastball,R,foul,,70.3,-26,5,NA,6,94.3,2037
2024-09-04,1,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,93.7,2016
2024-09-03,5,2,5,Slider,L,hit_into_play,field_out,67.7,-1,28,2,4,85.4,2447
2024-09-03,5,2,4,Slider,L,foul,,44.2,22,79,NA,13,85.2,2449
2024-09-03,5,2,3,4-Seam Fastball,L,foul,,71.3,52,207,NA,1,93.3,2113
2024-09-03,5,2,2,Changeup,L,foul,,81.7,-4,24,NA,6,86.1,1675
2024-09-03,5,2,1,4-Seam Fastball,L,foul,,NA,NA,NA,NA,3,94.7,2192
2024-09-03,3,1,1,Curveball,L,hit_into_play,single,73.4,18,193,4,14,71.4,2463
2024-09-03,8,1,3,4-Seam Fastball,L,hit_into_play,field_out,74.6,73,98,3,13,95.3,2269
2024-09-03,1,1,5,4-Seam Fastball,L,hit_into_play,field_out,104.9,18,335,5,5,93.9,2090
2024-09-03,8,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,94.2,2295
2024-09-03,1,1,4,Slider,L,ball,,NA,NA,NA,NA,9,89,2027
2024-09-03,8,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,1,94.5,2321
2024-09-03,10,2,1,Slider,R,hit_into_play,home_run,104.4,27,421,6,5,86.9,2226
2024-09-03,1,1,3,Curveball,L,ball,,NA,NA,NA,NA,12,74.1,2349
2024-09-03,1,1,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,93.7,2024
2024-09-03,1,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,3,93.3,1972
2024-09-02,4,2,8,Cutter,L,hit_into_play,field_out,97.1,27,385,5,5,88.1,2284
2024-09-02,4,2,7,4-Seam Fastball,L,foul,,76.3,35,252,NA,12,92,2313
2024-09-02,4,2,6,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,91.7,2309
2024-09-02,4,2,5,Cutter,L,foul,,74.6,62,183,NA,2,89.4,2281
2024-09-02,4,2,4,Changeup,L,ball,,NA,NA,NA,NA,12,87.5,2024
2024-09-02,4,2,3,4-Seam Fastball,L,foul_tip,,NA,NA,NA,NA,12,92.1,2268
2024-09-02,4,2,2,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,3,91.9,2273
2024-09-02,4,2,1,Changeup,L,blocked_ball,,NA,NA,NA,NA,14,88.7,1970
2024-09-02,3,1,1,Cutter,L,hit_into_play,single,94.9,11,188,4,4,90.5,2287
2024-09-02,7,1,3,Curveball,L,blocked_ball,,NA,NA,NA,NA,13,78.5,2437
2024-09-02,7,1,2,Sinker,L,called_strike,,NA,NA,NA,NA,6,92.9,2191
2024-09-02,7,1,1,Changeup,L,ball,,NA,NA,NA,NA,13,83,1728
2024-09-02,8,2,1,Slider,R,hit_into_play,double,102.7,12,194,4,7,83,2471
2024-09-02,1,0,5,Changeup,L,hit_into_play,grounded_into_double_play,83.4,-15,5,2,14,87.2,1933
2024-09-02,1,0,4,4-Seam Fastball,L,foul,,70.3,43,203,NA,2,92.8,2353
2024-09-02,1,0,3,Sinker,L,foul,,70.6,9,110,NA,14,92.6,2314
2024-09-02,1,0,2,4-Seam Fastball,L,ball,,NA,NA,NA,NA,14,92.9,2301
2024-09-02,1,0,1,Changeup,L,swinging_strike,,NA,NA,NA,NA,14,86.9,1946
2024-09-01,3,1,3,Sweeper,R,swinging_strike,strikeout,NA,NA,NA,NA,12,85.5,2865
2024-09-01,3,1,2,Curveball,R,foul,,56.6,-54,2,NA,8,80.4,2512
2024-09-01,3,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,3,95.9,2644
2024-09-01,1,1,1,4-Seam Fastball,R,hit_into_play,single,91.2,12,201,4,1,95.8,2561
2024-08-31,4,1,4,4-Seam Fastball,R,hit_into_play,field_out,100.2,28,394,6,5,92.6,2405
2024-08-31,4,1,3,Cutter,R,called_strike,,NA,NA,NA,NA,9,90.3,2493
2024-08-31,4,1,2,Curveball,R,ball,,NA,NA,NA,NA,14,82.3,2768
2024-08-31,4,1,1,Curveball,R,ball,,NA,NA,NA,NA,14,82.9,2751
2024-08-31,2,1,4,Curveball,R,swinging_strike,strikeout,NA,NA,NA,NA,14,84.1,2848
2024-08-31,2,1,3,Slider,R,ball,,NA,NA,NA,NA,14,87.1,2397
2024-08-31,2,1,2,Cutter,R,foul,,71.4,25,202,NA,1,90.8,2385
2024-08-31,2,1,1,4-Seam Fastball,R,foul,,74.7,69,166,NA,2,93.3,2352
2024-08-31,1,0,2,Slider,R,hit_into_play,home_run,101.1,36,400,5,5,86.8,2352
2024-08-31,1,0,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,6,93.8,2356
2024-08-31,6,2,5,Changeup,L,swinging_strike,strikeout,NA,NA,NA,NA,14,80.1,1691
2024-08-31,6,2,4,4-Seam Fastball,L,foul,,54,-16,11,NA,3,88.4,2117
2024-08-31,6,2,3,Sinker,L,called_strike,,NA,NA,NA,NA,3,88,2198
2024-08-31,6,2,2,Curveball,L,ball,,NA,NA,NA,NA,12,77.2,2556
2024-08-31,6,2,1,Changeup,L,ball,,NA,NA,NA,NA,14,80.4,1581
2024-08-31,8,1,3,Sinker,R,hit_into_play,fielders_choice_out,51.5,3,39,1,13,91.6,1976
2024-08-31,8,1,2,Sinker,R,ball,,NA,NA,NA,NA,13,93.3,2025
2024-08-31,8,1,1,Slider,R,called_strike,,NA,NA,NA,NA,6,79.5,2118
2024-08-30,4,1,1,Slider,R,hit_into_play,field_out,63,-31,3,2,9,87.5,2536
2024-08-30,2,0,7,4-Seam Fastball,R,hit_into_play,sac_fly,100,20,340,5,6,94.8,2329
2024-08-30,2,0,6,Knuckle Curve,R,foul,,90.1,21,264,NA,7,83.3,2505
2024-08-30,2,0,5,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,9,96.3,2480
2024-08-30,2,0,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,96,2473
2024-08-30,2,0,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,94.6,2414
2024-08-30,2,0,2,Slider,R,ball,,NA,NA,NA,NA,14,85.9,2571
2024-08-30,2,0,1,Knuckle Curve,R,swinging_strike,,NA,NA,NA,NA,14,84.7,2483
2024-08-30,8,2,4,Sweeper,R,hit_into_play,field_out,95.9,27,382,5,2,84.8,2596
2024-08-30,8,2,3,4-Seam Fastball,R,foul,,62.2,45,177,NA,4,92.2,2508
2024-08-30,8,2,2,Sweeper,R,ball,,NA,NA,NA,NA,14,84.8,2502
2024-08-30,8,2,1,Sweeper,R,ball,,NA,NA,NA,NA,1,85.9,2456
2024-08-30,7,0,5,Sinker,L,ball,walk,NA,NA,NA,NA,8,89.2,2271
2024-08-30,7,0,4,Sinker,L,ball,,NA,NA,NA,NA,14,89.5,2276
2024-08-30,7,0,3,Sinker,L,called_strike,,NA,NA,NA,NA,4,88.5,2265
2024-08-30,7,0,2,Changeup,L,ball,,NA,NA,NA,NA,12,80.5,1544
2024-08-30,7,0,1,Sinker,L,ball,,NA,NA,NA,NA,14,88.4,2236
2024-08-30,1,0,1,4-Seam Fastball,R,hit_into_play,field_out,98.2,-3,35,2,2,95.3,2362
2024-08-29,4,1,2,Sinker,L,hit_into_play,single,100.6,1,75,4,3,89.7,2138
2024-08-29,4,1,1,Sweeper,L,ball,,NA,NA,NA,NA,12,79.4,2109
2024-08-29,3,0,4,Sweeper,L,hit_into_play,field_out,91.1,36,329,3,2,81.8,2214
2024-08-29,3,0,3,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,2,91.8,2291
2024-08-29,3,0,2,Curveball,L,foul,,83.5,-4,20,NA,8,76.5,2475
2024-08-29,3,0,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,13,92,2352
2024-08-29,8,1,6,Sinker,R,ball,walk,NA,NA,NA,NA,14,92.4,2253
2024-08-29,8,1,5,Sweeper,R,ball,,NA,NA,NA,NA,14,83.7,2589
2024-08-29,8,1,4,Sinker,R,called_strike,,NA,NA,NA,NA,11,90.6,2035
2024-08-29,8,1,3,Cutter,R,ball,,NA,NA,NA,NA,14,89.2,2335
2024-08-29,8,1,2,Sweeper,R,ball,,NA,NA,NA,NA,12,82.5,2611
2024-08-29,8,1,1,Sinker,R,called_strike,,NA,NA,NA,NA,3,91.4,2114
2024-08-29,1,1,6,4-Seam Fastball,L,hit_into_play,single,100.4,11,257,4,3,92.2,2189
2024-08-29,6,1,4,Slider,L,swinging_strike,strikeout,NA,NA,NA,NA,14,82.6,2408
2024-08-29,1,1,5,Curveball,L,ball,,NA,NA,NA,NA,13,77.7,2530
2024-08-29,6,1,3,Sweeper,L,foul,,65.8,19,149,NA,3,80.7,2513
2024-08-29,1,1,4,Sweeper,L,ball,,NA,NA,NA,NA,13,84.5,2275
2024-08-29,6,1,2,Sinker,L,called_strike,,NA,NA,NA,NA,3,95,2188
2024-08-29,1,1,3,4-Seam Fastball,L,foul,,71.6,36,233,NA,3,93,2220
2024-08-29,6,1,1,Sinker,L,called_strike,,NA,NA,NA,NA,11,96,2241
2024-08-29,1,1,2,Curveball,L,called_strike,,NA,NA,NA,NA,3,75.8,2485
2024-08-29,1,1,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,92,2176
2024-08-28,5,1,5,Changeup,R,hit_into_play,field_out,93.6,52,243,3,7,90.3,1967
2024-08-28,5,1,4,Slider,R,ball,,NA,NA,NA,NA,14,90,2770
2024-08-28,5,1,3,Sinker,R,foul,,62.4,43,181,NA,1,96.1,2498
2024-08-28,5,1,2,Sinker,R,called_strike,,NA,NA,NA,NA,1,96.8,2497
2024-08-28,5,1,1,Curveball,R,ball,,NA,NA,NA,NA,14,79.3,2855
2024-08-28,3,1,3,Cutter,R,hit_into_play,single,96.7,14,272,4,14,93.9,2923
2024-08-28,3,1,2,Curveball,R,called_strike,,NA,NA,NA,NA,5,79.6,2852
2024-08-28,3,1,1,Curveball,R,ball,,NA,NA,NA,NA,14,77.9,2833
2024-08-28,1,0,3,Cutter,R,hit_into_play,field_out,66.4,-23,5,2,6,94,2889
2024-08-28,1,0,2,Sinker,R,ball,,NA,NA,NA,NA,13,96.5,2559
2024-08-28,1,0,1,Cutter,R,swinging_strike,,NA,NA,NA,NA,9,94,2906
2024-08-28,8,0,3,4-Seam Fastball,R,hit_into_play,field_out,91.5,40,304,3,5,92.9,2146
2024-08-28,8,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,94.1,2256
2024-08-28,8,0,1,Knuckle Curve,R,ball,,NA,NA,NA,NA,14,83.2,2477
2024-08-27,3,2,4,Sinker,L,ball,walk,NA,NA,NA,NA,14,91.4,2164
2024-08-27,3,2,3,Sinker,L,ball,,NA,NA,NA,NA,12,90,2063
2024-08-27,3,2,2,Sinker,L,ball,,NA,NA,NA,NA,12,90.4,2159
2024-08-27,3,2,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,90.1,2057
2024-08-27,1,0,5,Sinker,L,hit_into_play,grounded_into_double_play,97.8,2,81,4,14,90.6,2099
2024-08-27,8,1,6,Sinker,R,hit_into_play,single,93.5,0,50,2,5,96.8,2034
2024-08-27,5,1,5,Sweeper,R,hit_into_play,field_out,82.5,59,188,3,9,83.3,2577
2024-08-27,1,0,4,Changeup,L,swinging_strike,,NA,NA,NA,NA,14,84.6,1464
2024-08-27,8,1,5,Slider,R,foul,,76.9,69,134,NA,5,87.9,2405
2024-08-27,8,1,4,Slider,R,ball,,NA,NA,NA,NA,14,87.3,2445
2024-08-27,5,1,4,Sinker,R,foul,,99,-19,6,NA,5,92.4,2053
2024-08-27,1,0,3,Sinker,L,ball,,NA,NA,NA,NA,14,88.7,2062
2024-08-27,5,1,3,Sweeper,R,ball,,NA,NA,NA,NA,14,82.6,2606
2024-08-27,8,1,3,Sinker,R,called_strike,,NA,NA,NA,NA,14,96.9,2156
2024-08-27,1,0,2,Curveball,L,ball,,NA,NA,NA,NA,12,77.1,2201
2024-08-27,8,1,2,Slider,R,ball,,NA,NA,NA,NA,14,86.4,2530
2024-08-27,5,1,2,Sweeper,R,called_strike,,NA,NA,NA,NA,9,84,2572
2024-08-27,1,0,1,Sinker,L,called_strike,,NA,NA,NA,NA,5,89.1,2099
2024-08-27,8,1,1,Sinker,R,called_strike,,NA,NA,NA,NA,14,96.9,2121
2024-08-27,5,1,1,Sweeper,R,called_strike,,NA,NA,NA,NA,5,81.6,2535
2024-08-25,4,0,4,4-Seam Fastball,L,ball,walk,NA,NA,NA,NA,14,90.7,2156
2024-08-25,4,0,3,Cutter,L,ball,,NA,NA,NA,NA,7,88.4,2225
2024-08-25,4,0,2,Changeup,L,ball,,NA,NA,NA,NA,12,80.4,2156
2024-08-25,4,0,1,4-Seam Fastball,L,ball,,NA,NA,NA,NA,14,91.3,2068
2024-08-25,1,1,5,Cutter,L,hit_into_play,field_out,68.8,20,176,4,1,87.3,2042
2024-08-25,8,0,1,Slider,L,hit_into_play,home_run,99.8,26,387,6,4,88,2349
2024-08-25,1,1,4,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,91.8,1995
2024-08-25,6,0,4,Sweeper,R,swinging_strike,strikeout,NA,NA,NA,NA,2,84.6,2519
2024-08-25,1,1,3,Changeup,L,foul,,64.3,65,144,NA,14,84.8,2447
2024-08-25,1,1,2,Changeup,L,swinging_strike,,NA,NA,NA,NA,14,84.5,2284
2024-08-25,6,0,3,Sinker,R,called_strike,,NA,NA,NA,NA,7,96,2471
2024-08-25,6,0,2,Sinker,R,ball,,NA,NA,NA,NA,11,95.8,2355
2024-08-25,1,1,1,Cutter,L,called_strike,,NA,NA,NA,NA,4,87.9,2269
2024-08-25,6,0,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,3,96.5,2511
2024-08-24,5,1,4,Cutter,R,hit_into_play,field_out,95,-8,13,2,8,90,2267
2024-08-24,5,1,3,Cutter,R,called_strike,,NA,NA,NA,NA,4,89.3,2233
2024-08-24,5,1,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,97.6,2371
2024-08-24,5,1,1,4-Seam Fastball,R,foul,,78.3,52,218,NA,3,96.9,2313
2024-08-24,4,0,5,Split-Finger,R,hit_into_play,double,86.9,16,233,4,2,92.5,1514
2024-08-24,4,0,4,Cutter,R,foul,,71.7,50,206,NA,3,93.3,2262
2024-08-24,4,0,3,Split-Finger,R,blocked_ball,,NA,NA,NA,NA,14,93.1,1519
2024-08-24,4,0,2,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,12,97.2,2381
2024-08-24,4,0,1,Cutter,R,ball,,NA,NA,NA,NA,12,91.6,2254
2024-08-24,7,2,2,Slider,R,hit_into_play,field_out,64.2,70,93,3,6,90.4,2382
2024-08-24,7,2,1,Sinker,R,ball,,NA,NA,NA,NA,11,93.6,2044
2024-08-24,10,1,7,Slider,L,hit_into_play,sac_fly,94.5,16,297,4,14,87.4,2492
2024-08-24,10,1,6,4-Seam Fastball,L,ball,,NA,NA,NA,NA,9,96.9,2200
2024-08-24,1,0,5,Cutter,R,hit_into_play,grounded_into_double_play,62.4,8,71,2,4,92.4,2205
2024-08-24,10,1,5,4-Seam Fastball,L,foul,,55.3,34,158,NA,1,97.8,2437
2024-08-24,1,0,4,Curveball,R,ball,,NA,NA,NA,NA,12,81.9,2617
2024-08-24,10,1,4,Slider,L,blocked_ball,,NA,NA,NA,NA,13,86.8,2673
2024-08-24,1,0,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,97.2,2353
2024-08-24,10,1,3,4-Seam Fastball,L,foul,,74.4,54,202,NA,5,97.5,2414
2024-08-24,1,0,2,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,9,96.9,2234
2024-08-24,10,1,2,4-Seam Fastball,L,foul,,69.8,58,188,NA,1,97.7,2302
2024-08-24,1,0,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,6,97.4,2251
2024-08-24,10,1,1,Cutter,L,foul,,98.2,-10,11,NA,13,89.5,2536
2024-08-23,4,0,2,Changeup,L,hit_into_play,field_out,96,23,334,5,6,82.3,1423
2024-08-23,4,0,1,Cutter,L,called_strike,,NA,NA,NA,NA,1,86.5,2388
2024-08-23,1,1,7,Sweeper,L,hit_into_play,field_out,91.7,20,300,4,14,78.4,2468
2024-08-23,1,1,6,Changeup,L,foul,,65.5,28,183,NA,8,82.2,1554
2024-08-23,1,1,5,4-Seam Fastball,L,ball,,NA,NA,NA,NA,12,89.8,2283
2024-08-23,1,1,4,Sweeper,L,ball,,NA,NA,NA,NA,12,77.2,2484
2024-08-23,1,1,3,Sinker,L,foul,,69.5,62,171,NA,2,90.4,2041
2024-08-23,1,1,2,Cutter,L,ball,,NA,NA,NA,NA,11,85.8,2364
2024-08-23,1,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,5,90.2,2196
2024-08-23,5,2,3,Sinker,L,hit_into_play,field_out,91.4,2,50,2,8,92.5,2121
2024-08-23,8,0,2,4-Seam Fastball,L,hit_into_play,field_out,85.7,51,257,3,5,97.3,2519
2024-08-23,5,2,2,Slider,L,ball,,NA,NA,NA,NA,13,88.3,2196
2024-08-23,5,2,1,Slider,L,called_strike,,NA,NA,NA,NA,12,88.2,2226
2024-08-23,8,0,1,Cutter,L,called_strike,,NA,NA,NA,NA,7,87.5,2588
2024-08-21,5,1,6,Slider,R,hit_into_play,field_out,62.9,-52,1,2,13,87.5,1886
2024-08-21,5,1,5,Split-Finger,R,ball,,NA,NA,NA,NA,13,85.2,616
2024-08-21,5,1,4,Slider,R,called_strike,,NA,NA,NA,NA,2,86.4,1928
2024-08-21,5,1,3,Curveball,R,blocked_ball,,NA,NA,NA,NA,14,81.2,2403
2024-08-21,5,1,2,Slider,R,called_strike,,NA,NA,NA,NA,13,85.8,1804
2024-08-21,5,1,1,Slider,R,ball,,NA,NA,NA,NA,11,86.5,1844
2024-08-21,3,2,1,4-Seam Fastball,R,hit_into_play,double,105.4,10,185,4,8,97.6,2218
2024-08-21,8,2,5,4-Seam Fastball,R,hit_into_play,field_out,74.9,-10,15,2,12,97.6,2428
2024-08-21,8,2,4,Sweeper,R,foul,,67.5,55,179,NA,8,84.4,2604
2024-08-21,8,2,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,97,2398
2024-08-21,8,2,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,97.6,2447
2024-08-21,8,2,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,3,97.6,2476
2024-08-21,1,1,4,4-Seam Fastball,R,hit_into_play,field_out,91,46,285,3,5,99,2197
2024-08-21,1,1,3,Slider,R,ball,,NA,NA,NA,NA,12,90.6,1965
2024-08-21,1,1,2,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,9,99.3,2232
2024-08-21,1,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,99.7,2282
2024-08-21,6,1,1,Sinker,R,hit_into_play,field_out,85.3,-56,1,2,6,94.6,2183
2024-08-20,3,1,3,4-Seam Fastball,R,hit_into_play,field_out,91.3,49,268,3,3,95.2,2658
2024-08-20,3,1,2,Slider,R,called_strike,,NA,NA,NA,NA,11,86.4,2561
2024-08-20,3,1,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,95.4,2624
2024-08-20,8,2,6,4-Seam Fastball,R,hit_into_play,field_out,75,-3,26,2,5,93.9,2423
2024-08-20,8,2,5,Curveball,R,blocked_ball,,NA,NA,NA,NA,14,76.4,2937
2024-08-20,1,1,5,Sinker,R,called_strike,strikeout,NA,NA,NA,NA,12,96.1,2478
2024-08-20,8,2,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,7,93.3,2370
2024-08-20,1,1,4,Split-Finger,R,ball,,NA,NA,NA,NA,14,87.5,849
2024-08-20,1,1,3,4-Seam Fastball,R,foul,,78.6,49,241,NA,12,96.8,2666
2024-08-20,8,2,3,Curveball,R,blocked_ball,,NA,NA,NA,NA,14,75.3,2894
2024-08-20,8,2,2,Sweeper,R,foul_tip,,NA,NA,NA,NA,14,79.7,2776
2024-08-20,5,0,8,Sweeper,R,hit_into_play,field_out,83.3,60,179,3,9,82.5,2673
2024-08-20,1,1,2,Sinker,R,ball,,NA,NA,NA,NA,14,96.2,2552
2024-08-20,8,2,1,Cutter,R,foul,,77,77,88,NA,5,89.8,2430
2024-08-20,1,1,1,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,2,96.9,2567
2024-08-20,5,0,7,Sweeper,R,foul,,52.7,66,98,NA,13,82.3,2739
2024-08-20,5,0,6,4-Seam Fastball,R,foul,,71.9,47,217,NA,2,93,2544
2024-08-20,5,0,5,4-Seam Fastball,R,foul,,76.7,47,236,NA,2,93.9,2539
2024-08-20,5,0,4,Sweeper,R,ball,,NA,NA,NA,NA,14,82.1,2796
2024-08-20,7,2,1,Slider,R,hit_into_play,double,97.2,17,261,4,8,86.5,2338
2024-08-20,5,0,3,Sweeper,R,ball,,NA,NA,NA,NA,14,83.1,2887
2024-08-20,5,0,2,Sweeper,R,swinging_strike,,NA,NA,NA,NA,14,82.9,2865
2024-08-20,5,0,1,Sweeper,R,called_strike,,NA,NA,NA,NA,12,82.8,2740
2024-08-19,6,1,3,Sinker,R,hit_into_play,field_out,103.5,6,129,4,2,95,2345
2024-08-19,6,1,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,94.8,2222
2024-08-19,6,1,1,Sinker,R,foul,,78.2,18,186,NA,2,94.8,2301
2024-08-19,3,2,5,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,11,94.1,2192
2024-08-19,3,2,4,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,95.5,2286
2024-08-19,3,2,3,Sinker,R,called_strike,,NA,NA,NA,NA,2,94.9,2181
2024-08-19,3,2,2,Sinker,R,ball,,NA,NA,NA,NA,11,95.4,2163
2024-08-19,3,2,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,95.8,2298
2024-08-19,7,2,7,Changeup,L,ball,walk,NA,NA,NA,NA,14,84.7,2183
2024-08-19,7,2,6,Changeup,L,ball,,NA,NA,NA,NA,14,86.8,2210
2024-08-19,7,2,5,4-Seam Fastball,L,foul,,71.4,51,194,NA,12,90.8,2378
2024-08-19,7,2,4,Changeup,L,foul,,70,29,203,NA,3,85.8,2226
2024-08-19,7,2,3,Sinker,L,ball,,NA,NA,NA,NA,13,91.6,2242
2024-08-19,7,2,2,Changeup,L,swinging_strike,,NA,NA,NA,NA,14,85.4,2268
2024-08-19,1,0,3,Slider,R,called_strike,strikeout,NA,NA,NA,NA,9,86.5,2274
2024-08-19,7,2,1,Changeup,L,blocked_ball,,NA,NA,NA,NA,14,85.9,2154
2024-08-19,1,0,2,4-Seam Fastball,R,foul,,78.1,24,219,NA,3,94.4,2429
2024-08-19,1,0,1,Sinker,R,called_strike,,NA,NA,NA,NA,14,92.9,2247
2024-08-18,5,1,5,Cutter,R,ball,walk,NA,NA,NA,NA,12,87.4,2635
2024-08-18,5,1,4,Sweeper,R,ball,,NA,NA,NA,NA,14,84.8,2649
2024-08-18,5,1,3,Cutter,R,swinging_strike,,NA,NA,NA,NA,14,88.4,2620
2024-08-18,5,1,2,Sinker,R,ball,,NA,NA,NA,NA,14,92.6,2223
2024-08-18,5,1,1,Cutter,R,ball,,NA,NA,NA,NA,14,89,2622
2024-08-18,3,1,4,Cutter,R,hit_into_play,single,97.2,13,215,4,6,88,2707
2024-08-18,3,1,3,Sinker,R,foul,,NA,NA,NA,NA,7,92.9,2372
2024-08-18,3,1,2,Cutter,R,ball,,NA,NA,NA,NA,12,89.9,2601
2024-08-18,3,1,1,Cutter,R,ball,,NA,NA,NA,NA,9,88.7,2639
2024-08-18,7,1,1,4-Seam Fastball,L,hit_into_play,field_out,99.2,19,316,4,7,96,2044
2024-08-18,1,1,4,Sweeper,R,hit_into_play,field_out,89.8,37,318,3,14,84.5,2464
2024-08-18,9,2,4,Sinker,L,hit_into_play,single,88.4,21,282,3,4,95.3,2350
2024-08-18,9,2,3,Sinker,L,foul,,69.1,11,119,NA,11,95.5,2274
2024-08-18,1,1,3,Sweeper,R,ball,,NA,NA,NA,NA,14,85.3,2664
2024-08-18,1,1,2,Sweeper,R,swinging_strike,,NA,NA,NA,NA,14,85.4,2574
2024-08-18,9,2,2,Sinker,L,foul,,88.3,29,282,NA,5,94.4,2229
2024-08-18,9,2,1,Changeup,L,called_strike,,NA,NA,NA,NA,9,84.7,1668
2024-08-18,1,1,1,Sinker,R,called_strike,,NA,NA,NA,NA,3,93,2269
