game_date,inning,outs_when_up,pitch_number,pitch_name,p_throws,description,events,launch_speed,launch_angle,hit_distance_sc,launch_speed_angle,zone,release_speed,release_spin_rate
2024-07-05,3,0,5,Cutter,R,called_strike,,NA,NA,NA,NA,3,88.4,2484
2024-07-05,3,0,4,Sinker,R,ball,,NA,NA,NA,NA,14,92.4,2316
2024-07-05,3,0,3,Cutter,R,ball,,NA,NA,NA,NA,11,88.5,2684
2024-07-05,3,0,2,Cutter,R,ball,,NA,NA,NA,NA,12,87.7,2643
2024-07-05,3,0,1,Sweeper,R,called_strike,,NA,NA,NA,NA,11,78.2,2890
2024-07-05,8,1,3,Sinker,R,hit_into_play,field_out,80.4,-39,3,2,8,97.9,1952
2024-07-05,8,1,2,Slider,R,swinging_strike,,NA,NA,NA,NA,14,90.6,2492
2024-07-05,8,1,1,Slider,R,ball,,NA,NA,NA,NA,14,92.1,2548
2024-07-05,7,1,4,Sweeper,L,hit_into_play,field_out,97.3,15,277,4,11,84.5,1966
2024-07-05,7,1,3,4-Seam Fastball,L,ball,,NA,NA,NA,NA,11,92.8,2328
2024-07-05,7,1,2,Cutter,L,called_strike,,NA,NA,NA,NA,7,87.6,2298
2024-07-05,7,1,1,4-Seam Fastball,L,called_strike,,NA,NA,NA,NA,1,90.9,2319
2024-07-05,1,0,5,Sweeper,R,swinging_strike,strikeout,NA,NA,NA,NA,7,79.3,2996
2024-07-05,1,0,4,Sinker,R,ball,,NA,NA,NA,NA,11,93.6,2325
2024-07-05,1,0,3,Cutter,R,called_strike,,NA,NA,NA,NA,12,89,2579
2024-07-05,1,0,2,Sweeper,R,ball,,NA,NA,NA,NA,13,78.3,2982
2024-07-05,1,0,1,Sinker,R,foul,,98.7,44,333,NA,4,92.9,2380
2024-07-04,4,2,4,4-Seam Fastball,R,called_strike,strikeout,NA,NA,NA,NA,2,94.4,2401
2024-07-04,4,2,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,95.2,2458
2024-07-04,4,2,2,Cutter,R,foul,,74.3,-20,7,NA,12,90.5,2471
2024-07-04,4,2,1,Knuckle Curve,R,swinging_strike_blocked,,NA,NA,NA,NA,14,81.9,2438
2024-07-04,3,0,4,Knuckle Curve,R,swinging_strike_blocked,strikeout,NA,NA,NA,NA,14,79.8,2434
2024-07-04,3,0,3,4-Seam Fastball,R,ball,,NA,NA,NA,NA,12,93,2275
2024-07-04,3,0,2,Cutter,R,called_strike,,NA,NA,NA,NA,1,91.1,2288
2024-07-04,3,0,1,Knuckle Curve,R,called_strike,,NA,NA,NA,NA,11,80.9,2447
2024-07-04,7,0,6,Split-Finger,R,swinging_strike,strikeout,NA,NA,NA,NA,9,89.3,820
2024-07-04,7,0,5,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,100.1,2070
2024-07-04,7,0,4,Split-Finger,R,ball,,NA,NA,NA,NA,11,89.5,693
2024-07-04,7,0,3,Split-Finger,R,called_strike,,NA,NA,NA,NA,4,88.1,808
2024-07-04,7,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,11,98.8,2061
2024-07-04,7,0,1,Sinker,R,swinging_strike,,NA,NA,NA,NA,7,100.5,1902
2024-07-04,1,0,6,4-Seam Fastball,R,ball,walk,NA,NA,NA,NA,13,97.6,2291
2024-07-04,1,0,5,Knuckle Curve,R,ball,,NA,NA,NA,NA,14,83.2,2421
2024-07-04,1,0,4,Knuckle Curve,R,swinging_strike,,NA,NA,NA,NA,9,84.3,2465
2024-07-04,1,0,3,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,9,97.4,2297
2024-07-04,1,0,2,4-Seam Fastball,R,ball,,NA,NA,NA,NA,14,96.9,2442
2024-07-04,1,0,1,4-Seam Fastball,R,ball,,NA,NA,NA,NA,13,96.7,2427
2024-07-03,2,1,7,Curveball,R,swinging_strike_blocked,strikeout,NA,NA,NA,NA,14,87.7,2704
2024-07-03,2,1,6,Changeup,R,ball,,NA,NA,NA,NA,14,92.1,2146
2024-07-03,2,1,5,4-Seam Fastball,R,foul,,75.7,58,222,NA,2,95.6,2394
2024-07-03,2,1,4,Changeup,R,swinging_strike,,NA,NA,NA,NA,13,92.6,1977
2024-07-03,2,1,3,4-Seam Fastball,R,called_strike,,NA,NA,NA,NA,5,95.4,2432
2024-07-03,2,1,2,Changeup,R,ball,,NA,NA,NA,NA,13,92.1,1957
2024-07-03,2,1,1,Curveball,R,ball,,NA,NA,NA,NA,13,87.5,2719
2024-07-03,4,2,3,Slider,R,hit_into_play,field_out,110.2,18,318,6,8,86.5,2665
2024-07-03,4,2,2,4-Seam Fastball,R,swinging_strike,,NA,NA,NA,NA,2,96,2222
2024-07-03,4,2,1,Cutter,R,swinging_strike,,NA,NA,NA,NA,2,89.1,2519
2024-07-03,7,1,4,Curveball,L,hit_into_play,field_out,94.1,47,275,3,9,78.9,2348
2024-07-03,7,1,3,Sinker,L,foul,,56.9,61,115,NA,12,88.3,2184
2024-07-03,7,1,2,Sinker,L,ball,,NA,NA,NA,NA,12,88.5,2110
2024-07-03,7,1,1,Curveball,L,ball,,NA,NA,NA,NA,14,78.5,2409
2024-07-03,1,0,3,Changeup,R,hit_into_play,single,87.3,-2,34,2,13,92.6,2115
