game_id,season,season_type,game_date,team_id,team_display_name,team_winner,opponent_team_id,team_home_away
320706019,2012,2,2012-07-06,19,Chicago Sky,FALSE,9,home
320706003,2012,2,2012-07-06,18,Connecticut Sun,TRUE,3,away
320706003,2012,2,2012-07-06,3,Tulsa Shock,FALSE,18,home
320706016,2012,2,2012-07-06,17,San Antonio Silver Stars,TRUE,16,away
320706016,2012,2,2012-07-06,16,Washington Mystics,FALSE,17,home
320705005,2012,2,2012-07-05,17,San Antonio Silver Stars,TRUE,5,away
320705005,2012,2,2012-07-05,5,Indiana Fever,FALSE,17,home
320705006,2012,2,2012-07-05,8,Minnesota Lynx,FALSE,6,away
320705006,2012,2,2012-07-05,6,Los Angeles Sparks,TRUE,8,home
320703017,2012,2,2012-07-03,11,Phoenix Mercury,FALSE,17,away
320703017,2012,2,2012-07-03,17,San Antonio Silver Stars,TRUE,11,home
320701019,2012,2,2012-07-01,20,Atlanta Dream,FALSE,19,away
320701019,2012,2,2012-07-01,19,Chicago Sky,TRUE,20,home
320701018,2012,2,2012-07-01,14,Seattle Storm,TRUE,18,away
320701018,2012,2,2012-07-01,18,Connecticut Sun,FALSE,14,home
320701016,2012,2,2012-07-01,11,Phoenix Mercury,FALSE,16,away
320701016,2012,2,2012-07-01,16,Washington Mystics,TRUE,11,home
320701017,2012,2,2012-07-01,8,Minnesota Lynx,FALSE,17,away
320701017,2012,2,2012-07-01,17,San Antonio Silver Stars,TRUE,8,home
320630009,2012,2,2012-06-30,14,Seattle Storm,FALSE,9,away
320630009,2012,2,2012-06-30,9,New York Liberty,TRUE,14,home
320629019,2012,2,2012-06-29,11,Phoenix Mercury,TRUE,19,away
320629019,2012,2,2012-06-29,19,Chicago Sky,FALSE,11,home
320629003,2012,2,2012-06-29,20,Atlanta Dream,TRUE,3,away
320629003,2012,2,2012-06-29,3,Tulsa Shock,FALSE,20,home
320629016,2012,2,2012-06-29,18,Connecticut Sun,TRUE,16,away
320629016,2012,2,2012-06-29,16,Washington Mystics,FALSE,18,home
320628017,2012,2,2012-06-28,6,Los Angeles Sparks,FALSE,17,away
320628017,2012,2,2012-06-28,17,San Antonio Silver Stars,TRUE,6,home
320627008,2012,2,2012-06-27,11,Phoenix Mercury,FALSE,8,away
320627008,2012,2,2012-06-27,8,Minnesota Lynx,TRUE,11,home
320627019,2012,2,2012-06-27,5,Indiana Fever,TRUE,19,away
320627019,2012,2,2012-06-27,19,Chicago Sky,FALSE,5,home
320626003,2012,2,2012-06-26,6,Los Angeles Sparks,FALSE,3,away
320626003,2012,2,2012-06-26,3,Tulsa Shock,TRUE,6,home
320626016,2012,2,2012-06-26,14,Seattle Storm,TRUE,16,away
320626016,2012,2,2012-06-26,16,Washington Mystics,FALSE,14,home
320626020,2012,2,2012-06-26,5,Indiana Fever,FALSE,20,away
320626020,2012,2,2012-06-26,20,Atlanta Dream,TRUE,5,home
320624006,2012,2,2012-06-24,17,San Antonio Silver Stars,TRUE,6,away
320624006,2012,2,2012-06-24,6,Los Angeles Sparks,FALSE,17,home
320624014,2012,2,2012-06-24,16,Washington Mystics,FALSE,14,away
320624014,2012,2,2012-06-24,14,Seattle Storm,TRUE,16,home
320624009,2012,2,2012-06-24,20,Atlanta Dream,TRUE,9,away
320624009,2012,2,2012-06-24,9,New York Liberty,FALSE,20,home
320623011,2012,2,2012-06-23,6,Los Angeles Sparks,TRUE,11,away
320623011,2012,2,2012-06-23,11,Phoenix Mercury,FALSE,6,home
320623003,2012,2,2012-06-23,5,Indiana Fever,TRUE,3,away
320623003,2012,2,2012-06-23,3,Tulsa Shock,FALSE,5,home
320623008,2012,2,2012-06-23,19,Chicago Sky,FALSE,8,away
320623008,2012,2,2012-06-23,8,Minnesota Lynx,TRUE,19,home
320622014,2012,2,2012-06-22,17,San Antonio Silver Stars,FALSE,14,away
320622014,2012,2,2012-06-22,14,Seattle Storm,TRUE,17,home
320621008,2012,2,2012-06-21,9,New York Liberty,FALSE,8,away
320621008,2012,2,2012-06-21,8,Minnesota Lynx,TRUE,9,home
320621005,2012,2,2012-06-21,18,Connecticut Sun,FALSE,5,away
320621005,2012,2,2012-06-21,5,Indiana Fever,TRUE,18,home
320620006,2012,2,2012-06-20,3,Tulsa Shock,FALSE,6,away
320620006,2012,2,2012-06-20,6,Los Angeles Sparks,TRUE,3,home
320620011,2012,2,2012-06-20,16,Washington Mystics,FALSE,11,away
320620011,2012,2,2012-06-20,11,Phoenix Mercury,TRUE,16,home
320619018,2012,2,2012-06-19,5,Indiana Fever,FALSE,18,away
320619018,2012,2,2012-06-19,18,Connecticut Sun,TRUE,5,home
320619020,2012,2,2012-06-19,9,New York Liberty,TRUE,20,away
320619020,2012,2,2012-06-19,20,Atlanta Dream,FALSE,9,home
320618006,2012,2,2012-06-18,16,Washington Mystics,FALSE,6,away
320618006,2012,2,2012-06-18,6,Los Angeles Sparks,TRUE,16,home
320617014,2012,2,2012-06-17,8,Minnesota Lynx,FALSE,14,away
320617014,2012,2,2012-06-17,14,Seattle Storm,TRUE,8,home
320617003,2012,2,2012-06-17,11,Phoenix Mercury,FALSE,3,away
320617003,2012,2,2012-06-17,3,Tulsa Shock,TRUE,11,home
320617020,2012,2,2012-06-17,18,Connecticut Sun,TRUE,20,away
320617020,2012,2,2012-06-17,20,Atlanta Dream,FALSE,18,home
320616017,2012,2,2012-06-16,6,Los Angeles Sparks,FALSE,17,away
320616017,2012,2,2012-06-16,17,San Antonio Silver Stars,TRUE,6,home
320616005,2012,2,2012-06-16,19,Chicago Sky,FALSE,5,away
320616005,2012,2,2012-06-16,5,Indiana Fever,TRUE,19,home
320615011,2012,2,2012-06-15,8,Minnesota Lynx,TRUE,11,away
320615011,2012,2,2012-06-15,11,Phoenix Mercury,FALSE,8,home
320615003,2012,2,2012-06-15,14,Seattle Storm,TRUE,3,away
320615003,2012,2,2012-06-15,3,Tulsa Shock,FALSE,14,home
320615020,2012,2,2012-06-15,6,Los Angeles Sparks,FALSE,20,away
320615020,2012,2,2012-06-15,20,Atlanta Dream,TRUE,6,home
320615016,2012,2,2012-06-15,5,Indiana Fever,FALSE,16,away
320615016,2012,2,2012-06-15,16,Washington Mystics,TRUE,5,home
320615018,2012,2,2012-06-15,9,New York Liberty,FALSE,18,away
320615018,2012,2,2012-06-15,18,Connecticut Sun,TRUE,9,home
320613018,2012,2,2012-06-13,6,Los Angeles Sparks,TRUE,18,away
320613018,2012,2,2012-06-13,18,Connecticut Sun,FALSE,6,home
320613019,2012,2,2012-06-13,14,Seattle Storm,FALSE,19,away
320613019,2012,2,2012-06-13,19,Chicago Sky,TRUE,14,home
320610018,2012,2,2012-06-10,20,Atlanta Dream,FALSE,18,away
320610018,2012,2,2012-06-10,18,Connecticut Sun,TRUE,20,home
320610009,2012,2,2012-06-10,19,Chicago Sky,TRUE,9,away
320610009,2012,2,2012-06-10,9,New York Liberty,FALSE,19,home
320609003,2012,2,2012-06-09,8,Minnesota Lynx,TRUE,3,away
320609003,2012,2,2012-06-09,3,Tulsa Shock,FALSE,8,home
320609017,2012,2,2012-06-09,14,Seattle Storm,FALSE,17,away
320609017,2012,2,2012-06-09,17,San Antonio Silver Stars,TRUE,14,home
320608006,2012,2,2012-06-08,11,Phoenix Mercury,FALSE,6,away
320608006,2012,2,2012-06-08,6,Los Angeles Sparks,TRUE,11,home
320608019,2012,2,2012-06-08,3,Tulsa Shock,FALSE,19,away
320608019,2012,2,2012-06-08,19,Chicago Sky,TRUE,3,home
320608020,2012,2,2012-06-08,17,San Antonio Silver Stars,FALSE,20,away
320608020,2012,2,2012-06-08,20,Atlanta Dream,TRUE,17,home
320608005,2012,2,2012-06-08,18,Connecticut Sun,TRUE,5,away
320608005,2012,2,2012-06-08,5,Indiana Fever,FALSE,18,home
320608016,2012,2,2012-06-08,9,New York Liberty,TRUE,16,away
320608016,2012,2,2012-06-08,16,Washington Mystics,FALSE,9,home
320606008,2012,2,2012-06-06,14,Seattle Storm,FALSE,8,away
320606008,2012,2,2012-06-06,8,Minnesota Lynx,TRUE,14,home
320605009,2012,2,2012-06-05,20,Atlanta Dream,FALSE,9,away
320605009,2012,2,2012-06-05,9,New York Liberty,TRUE,20,home
320603006,2012,2,2012-06-03,14,Seattle Storm,FALSE,6,away
320603006,2012,2,2012-06-03,6,Los Angeles Sparks,TRUE,14,home
320603008,2012,2,2012-06-03,17,San Antonio Silver Stars,FALSE,8,away
320603008,2012,2,2012-06-03,8,Minnesota Lynx,TRUE,17,home
320603009,2012,2,2012-06-03,5,Indiana Fever,FALSE,9,away
320603009,2012,2,2012-06-03,9,New York Liberty,TRUE,5,home
320603011,2012,2,2012-06-03,3,Tulsa Shock,FALSE,11,away
320603011,2012,2,2012-06-03,11,Phoenix Mercury,TRUE,3,home
320603018,2012,2,2012-06-03,16,Washington Mystics,FALSE,18,away
320603018,2012,2,2012-06-03,18,Connecticut Sun,TRUE,16,home
320602005,2012,2,2012-06-02,9,New York Liberty,FALSE,5,away
320602005,2012,2,2012-06-02,5,Indiana Fever,TRUE,9,home
320602020,2012,2,2012-06-02,19,Chicago Sky,TRUE,20,away
320602020,2012,2,2012-06-02,20,Atlanta Dream,FALSE,19,home
320601014,2012,2,2012-06-01,3,Tulsa Shock,FALSE,14,away
320601014,2012,2,2012-06-01,14,Seattle Storm,TRUE,3,home
320601019,2012,2,2012-06-01,16,Washington Mystics,FALSE,19,away
320601019,2012,2,2012-06-01,19,Chicago Sky,TRUE,16,home
320601017,2012,2,2012-06-01,11,Phoenix Mercury,FALSE,17,away
320601017,2012,2,2012-06-01,17,San Antonio Silver Stars,TRUE,11,home
320601018,2012,2,2012-06-01,8,Minnesota Lynx,TRUE,18,away
320601018,2012,2,2012-06-01,18,Connecticut Sun,FALSE,8,home
320531020,2012,2,2012-05-31,11,Phoenix Mercury,FALSE,20,away
320531020,2012,2,2012-05-31,20,Atlanta Dream,TRUE,11,home
320530017,2012,2,2012-05-30,19,Chicago Sky,TRUE,17,away
320530017,2012,2,2012-05-30,17,San Antonio Silver Stars,FALSE,19,home
320530016,2012,2,2012-05-30,8,Minnesota Lynx,TRUE,16,away
320530016,2012,2,2012-05-30,16,Washington Mystics,FALSE,8,home
320529006,2012,2,2012-05-29,3,Tulsa Shock,FALSE,6,away
320529006,2012,2,2012-05-29,6,Los Angeles Sparks,TRUE,3,home
320527008,2012,2,2012-05-27,14,Seattle Storm,FALSE,8,away
320527008,2012,2,2012-05-27,8,Minnesota Lynx,TRUE,14,home
320527020,2012,2,2012-05-27,5,Indiana Fever,TRUE,20,away
320527020,2012,2,2012-05-27,20,Atlanta Dream,FALSE,5,home
320526011,2012,2,2012-05-26,6,Los Angeles Sparks,TRUE,11,away
320526011,2012,2,2012-05-26,11,Phoenix Mercury,FALSE,6,home
320526016,2012,2,2012-05-26,3,Tulsa Shock,FALSE,16,away
320526016,2012,2,2012-05-26,16,Washington Mystics,TRUE,3,home
320525019,2012,2,2012-05-25,5,Indiana Fever,TRUE,19,away
320525019,2012,2,2012-05-25,19,Chicago Sky,FALSE,5,home
320525020,2012,2,2012-05-25,9,New York Liberty,FALSE,20,away
320525020,2012,2,2012-05-25,20,Atlanta Dream,TRUE,9,home
320525018,2012,2,2012-05-25,17,San Antonio Silver Stars,FALSE,18,away
320525018,2012,2,2012-05-25,18,Connecticut Sun,TRUE,17,home
320524008,2012,2,2012-05-24,6,Los Angeles Sparks,FALSE,8,away
320524008,2012,2,2012-05-24,8,Minnesota Lynx,TRUE,6,home
320522006,2012,2,2012-05-22,14,Seattle Storm,FALSE,6,away
320522006,2012,2,2012-05-22,6,Los Angeles Sparks,TRUE,14,home
320522003,2012,2,2012-05-22,11,Phoenix Mercury,TRUE,3,away
320522003,2012,2,2012-05-22,3,Tulsa Shock,FALSE,11,home
320522009,2012,2,2012-05-22,8,Minnesota Lynx,TRUE,9,away
320522009,2012,2,2012-05-22,9,New York Liberty,FALSE,8,home
320520018,2012,2,2012-05-20,9,New York Liberty,FALSE,18,away
320520018,2012,2,2012-05-20,18,Connecticut Sun,TRUE,9,home
320520008,2012,2,2012-05-20,11,Phoenix Mercury,FALSE,8,away
320520008,2012,2,2012-05-20,8,Minnesota Lynx,TRUE,11,home
320519003,2012,2,2012-05-19,17,San Antonio Silver Stars,TRUE,3,away
320519003,2012,2,2012-05-19,3,Tulsa Shock,FALSE,17,home
320519005,2012,2,2012-05-19,20,Atlanta Dream,FALSE,5,away
320519005,2012,2,2012-05-19,5,Indiana Fever,TRUE,20,home
320519016,2012,2,2012-05-19,19,Chicago Sky,TRUE,16,away
320519016,2012,2,2012-05-19,16,Washington Mystics,FALSE,19,home
320519009,2012,2,2012-05-19,18,Connecticut Sun,TRUE,9,away
320519009,2012,2,2012-05-19,9,New York Liberty,FALSE,18,home
320518014,2012,2,2012-05-18,6,Los Angeles Sparks,TRUE,14,away
320518014,2012,2,2012-05-18,14,Seattle Storm,FALSE,6,home
400505696,2013,3,2013-10-10,8,Minnesota Lynx,TRUE,20,away
400505696,2013,3,2013-10-10,20,Atlanta Dream,FALSE,8,home
400505695,2013,3,2013-10-08,20,Atlanta Dream,FALSE,8,away
400505695,2013,3,2013-10-08,8,Minnesota Lynx,TRUE,20,home
400505694,2013,3,2013-10-06,20,Atlanta Dream,FALSE,8,away
400505694,2013,3,2013-10-06,8,Minnesota Lynx,TRUE,20,home
400499747,2013,3,2013-09-29,8,Minnesota Lynx,TRUE,11,away
400499747,2013,3,2013-09-29,11,Phoenix Mercury,FALSE,8,home
400499744,2013,3,2013-09-29,20,Atlanta Dream,TRUE,5,away
400499744,2013,3,2013-09-29,5,Indiana Fever,FALSE,20,home
400499746,2013,3,2013-09-26,11,Phoenix Mercury,FALSE,8,away
400499746,2013,3,2013-09-26,8,Minnesota Lynx,TRUE,11,home
400499743,2013,3,2013-09-26,5,Indiana Fever,FALSE,20,away
400499743,2013,3,2013-09-26,20,Atlanta Dream,TRUE,5,home
400496779,2013,3,2013-09-23,11,Phoenix Mercury,TRUE,6,away
400496779,2013,3,2013-09-23,6,Los Angeles Sparks,FALSE,11,home
400496776,2013,3,2013-09-23,16,Washington Mystics,FALSE,20,away
400496776,2013,3,2013-09-23,20,Atlanta Dream,TRUE,16,home
400496784,2013,3,2013-09-22,8,Minnesota Lynx,TRUE,14,away
400496784,2013,3,2013-09-22,14,Seattle Storm,FALSE,8,home
400496781,2013,3,2013-09-22,19,Chicago Sky,FALSE,5,away
400496781,2013,3,2013-09-22,5,Indiana Fever,TRUE,19,home
400496778,2013,3,2013-09-21,6,Los Angeles Sparks,TRUE,11,away
400496778,2013,3,2013-09-21,11,Phoenix Mercury,FALSE,6,home
400496775,2013,3,2013-09-21,20,Atlanta Dream,TRUE,16,away
400496775,2013,3,2013-09-21,16,Washington Mystics,FALSE,20,home
400496783,2013,3,2013-09-20,14,Seattle Storm,FALSE,8,away
400496783,2013,3,2013-09-20,8,Minnesota Lynx,TRUE,14,home
400496780,2013,3,2013-09-20,5,Indiana Fever,TRUE,19,away
400496780,2013,3,2013-09-20,19,Chicago Sky,FALSE,5,home
400496777,2013,3,2013-09-19,11,Phoenix Mercury,TRUE,6,away
400496777,2013,3,2013-09-19,6,Los Angeles Sparks,FALSE,11,home
400496774,2013,3,2013-09-19,16,Washington Mystics,TRUE,20,away
400496774,2013,3,2013-09-19,20,Atlanta Dream,FALSE,16,home
400445899,2013,2,2013-09-15,20,Atlanta Dream,FALSE,17,away
400445899,2013,2,2013-09-15,17,San Antonio Silver Stars,TRUE,20,home
400445898,2013,2,2013-09-15,9,New York Liberty,FALSE,16,away
400445898,2013,2,2013-09-15,16,Washington Mystics,TRUE,9,home
400445900,2013,2,2013-09-15,11,Phoenix Mercury,FALSE,6,away
400445900,2013,2,2013-09-15,6,Los Angeles Sparks,TRUE,11,home
400445897,2013,2,2013-09-15,5,Indiana Fever,FALSE,18,away
400445897,2013,2,2013-09-15,18,Connecticut Sun,TRUE,5,home
400445896,2013,2,2013-09-14,3,Tulsa Shock,FALSE,14,away
400445896,2013,2,2013-09-14,14,Seattle Storm,TRUE,3,home
400445895,2013,2,2013-09-14,19,Chicago Sky,FALSE,8,away
400445895,2013,2,2013-09-14,8,Minnesota Lynx,TRUE,19,home
400445894,2013,2,2013-09-13,17,San Antonio Silver Stars,FALSE,11,away
400445894,2013,2,2013-09-13,11,Phoenix Mercury,TRUE,17,home
400445893,2013,2,2013-09-13,20,Atlanta Dream,FALSE,19,away
400445893,2013,2,2013-09-13,19,Chicago Sky,TRUE,20,home
400445891,2013,2,2013-09-13,9,New York Liberty,FALSE,5,away
400445891,2013,2,2013-09-13,5,Indiana Fever,TRUE,9,home
400445892,2013,2,2013-09-13,18,Connecticut Sun,FALSE,16,away
400445892,2013,2,2013-09-13,16,Washington Mystics,TRUE,18,home
400445890,2013,2,2013-09-12,8,Minnesota Lynx,FALSE,6,away
400445890,2013,2,2013-09-12,6,Los Angeles Sparks,TRUE,8,home
400445889,2013,2,2013-09-12,14,Seattle Storm,TRUE,3,away
400445889,2013,2,2013-09-12,3,Tulsa Shock,FALSE,14,home
400445888,2013,2,2013-09-11,11,Phoenix Mercury,FALSE,19,away
400445888,2013,2,2013-09-11,19,Chicago Sky,TRUE,11,home
400445887,2013,2,2013-09-11,20,Atlanta Dream,FALSE,18,away
400445887,2013,2,2013-09-11,18,Connecticut Sun,TRUE,20,home
400445886,2013,2,2013-09-10,8,Minnesota Lynx,TRUE,14,away
400445886,2013,2,2013-09-10,14,Seattle Storm,FALSE,8,home
400445883,2013,2,2013-09-10,16,Washington Mystics,TRUE,5,away
400445883,2013,2,2013-09-10,5,Indiana Fever,FALSE,16,home
400445885,2013,2,2013-09-10,11,Phoenix Mercury,TRUE,9,away
400445885,2013,2,2013-09-10,9,New York Liberty,FALSE,11,home
400445880,2013,2,2013-09-08,3,Tulsa Shock,TRUE,17,away
400445880,2013,2,2013-09-08,17,San Antonio Silver Stars,FALSE,3,home
400445876,2013,2,2013-09-08,19,Chicago Sky,TRUE,16,away
400445876,2013,2,2013-09-08,16,Washington Mystics,FALSE,19,home
400445850,2013,2,2013-09-08,11,Phoenix Mercury,TRUE,20,away
400445850,2013,2,2013-09-08,20,Atlanta Dream,FALSE,11,home
400445844,2013,2,2013-09-07,8,Minnesota Lynx,TRUE,14,away
400445844,2013,2,2013-09-07,14,Seattle Storm,FALSE,8,home
400445838,2013,2,2013-09-07,18,Connecticut Sun,FALSE,5,away
400445838,2013,2,2013-09-07,5,Indiana Fever,TRUE,18,home
400445833,2013,2,2013-09-06,17,San Antonio Silver Stars,FALSE,11,away
400445833,2013,2,2013-09-06,11,Phoenix Mercury,TRUE,17,home
400445827,2013,2,2013-09-06,5,Indiana Fever,TRUE,19,away
400445827,2013,2,2013-09-06,19,Chicago Sky,FALSE,5,home
400445820,2013,2,2013-09-06,6,Los Angeles Sparks,TRUE,3,away
400445820,2013,2,2013-09-06,3,Tulsa Shock,FALSE,6,home
400445814,2013,2,2013-09-06,20,Atlanta Dream,TRUE,9,away
400445814,2013,2,2013-09-06,9,New York Liberty,FALSE,20,home
400445808,2013,2,2013-09-06,16,Washington Mystics,FALSE,18,away
400445808,2013,2,2013-09-06,18,Connecticut Sun,TRUE,16,home
400445803,2013,2,2013-09-04,6,Los Angeles Sparks,FALSE,8,away
400445803,2013,2,2013-09-04,8,Minnesota Lynx,TRUE,6,home
400445800,2013,2,2013-09-04,5,Indiana Fever,FALSE,20,away
400445800,2013,2,2013-09-04,20,Atlanta Dream,TRUE,5,home
400445793,2013,2,2013-09-02,6,Los Angeles Sparks,FALSE,20,away
400445793,2013,2,2013-09-02,20,Atlanta Dream,TRUE,6,home
400445786,2013,2,2013-09-01,9,New York Liberty,FALSE,3,away
400445786,2013,2,2013-09-01,3,Tulsa Shock,TRUE,9,home
400445778,2013,2,2013-08-31,18,Connecticut Sun,FALSE,11,away
400445778,2013,2,2013-08-31,11,Phoenix Mercury,TRUE,18,home
400445768,2013,2,2013-08-31,20,Atlanta Dream,FALSE,19,away
400445768,2013,2,2013-08-31,19,Chicago Sky,TRUE,20,home
400445770,2013,2,2013-08-31,14,Seattle Storm,FALSE,8,away
400445770,2013,2,2013-08-31,8,Minnesota Lynx,TRUE,14,home
400445774,2013,2,2013-08-31,6,Los Angeles Sparks,TRUE,17,away
400445774,2013,2,2013-08-31,17,San Antonio Silver Stars,FALSE,6,home
400445763,2013,2,2013-08-30,17,San Antonio Silver Stars,TRUE,3,away
400445763,2013,2,2013-08-30,3,Tulsa Shock,FALSE,17,home
400445758,2013,2,2013-08-30,5,Indiana Fever,TRUE,9,away
400445758,2013,2,2013-08-30,9,New York Liberty,FALSE,5,home
400445755,2013,2,2013-08-29,18,Connecticut Sun,FALSE,14,away
400445755,2013,2,2013-08-29,14,Seattle Storm,TRUE,18,home
400445730,2013,2,2013-08-28,16,Washington Mystics,TRUE,20,away
400445730,2013,2,2013-08-28,20,Atlanta Dream,FALSE,16,home
400445725,2013,2,2013-08-27,18,Connecticut Sun,FALSE,6,away
400445725,2013,2,2013-08-27,6,Los Angeles Sparks,TRUE,18,home
400445719,2013,2,2013-08-27,14,Seattle Storm,TRUE,17,away
400445719,2013,2,2013-08-27,17,San Antonio Silver Stars,FALSE,14,home
400445713,2013,2,2013-08-27,8,Minnesota Lynx,TRUE,9,away
400445713,2013,2,2013-08-27,9,New York Liberty,FALSE,8,home
400445708,2013,2,2013-08-25,3,Tulsa Shock,FALSE,6,away
400445708,2013,2,2013-08-25,6,Los Angeles Sparks,TRUE,3,home
400445704,2013,2,2013-08-25,9,New York Liberty,TRUE,18,away
400445704,2013,2,2013-08-25,18,Connecticut Sun,FALSE,9,home
400445702,2013,2,2013-08-25,14,Seattle Storm,FALSE,17,away
400445702,2013,2,2013-08-25,17,San Antonio Silver Stars,TRUE,14,home
400445873,2013,2,2013-08-24,5,Indiana Fever,FALSE,8,away
400445873,2013,2,2013-08-24,8,Minnesota Lynx,TRUE,5,home
400445874,2013,2,2013-08-24,19,Chicago Sky,TRUE,20,away
400445874,2013,2,2013-08-24,20,Atlanta Dream,FALSE,19,home
400445872,2013,2,2013-08-23,14,Seattle Storm,TRUE,11,away
400445872,2013,2,2013-08-23,11,Phoenix Mercury,FALSE,14,home
400445871,2013,2,2013-08-23,9,New York Liberty,FALSE,19,away
400445871,2013,2,2013-08-23,19,Chicago Sky,TRUE,9,home
400445870,2013,2,2013-08-23,17,San Antonio Silver Stars,FALSE,3,away
400445870,2013,2,2013-08-23,3,Tulsa Shock,TRUE,17,home
400445869,2013,2,2013-08-23,20,Atlanta Dream,FALSE,16,away
400445869,2013,2,2013-08-23,16,Washington Mystics,TRUE,20,home
400445868,2013,2,2013-08-22,8,Minnesota Lynx,TRUE,18,away
400445868,2013,2,2013-08-22,18,Connecticut Sun,FALSE,8,home
400445867,2013,2,2013-08-21,17,San Antonio Silver Stars,FALSE,5,away
400445867,2013,2,2013-08-21,5,Indiana Fever,TRUE,17,home
400445866,2013,2,2013-08-20,6,Los Angeles Sparks,FALSE,14,away
400445866,2013,2,2013-08-20,14,Seattle Storm,TRUE,6,home
400445865,2013,2,2013-08-20,11,Phoenix Mercury,TRUE,3,away
400445865,2013,2,2013-08-20,3,Tulsa Shock,FALSE,11,home
400445863,2013,2,2013-08-20,8,Minnesota Lynx,FALSE,20,away
400445863,2013,2,2013-08-20,20,Atlanta Dream,TRUE,8,home
400445864,2013,2,2013-08-20,19,Chicago Sky,TRUE,16,away
400445864,2013,2,2013-08-20,16,Washington Mystics,FALSE,19,home
400445862,2013,2,2013-08-18,9,New York Liberty,FALSE,8,away
400445862,2013,2,2013-08-18,8,Minnesota Lynx,TRUE,9,home
400445861,2013,2,2013-08-18,18,Connecticut Sun,FALSE,19,away
400445861,2013,2,2013-08-18,19,Chicago Sky,TRUE,18,home
400445860,2013,2,2013-08-18,16,Washington Mystics,FALSE,20,away
400445860,2013,2,2013-08-18,20,Atlanta Dream,TRUE,16,home
400445859,2013,2,2013-08-17,5,Indiana Fever,FALSE,14,away
400445859,2013,2,2013-08-17,14,Seattle Storm,TRUE,5,home
400445858,2013,2,2013-08-17,11,Phoenix Mercury,FALSE,17,away
400445858,2013,2,2013-08-17,17,San Antonio Silver Stars,TRUE,11,home
400445857,2013,2,2013-08-16,5,Indiana Fever,FALSE,6,away
400445857,2013,2,2013-08-16,6,Los Angeles Sparks,TRUE,5,home
400445856,2013,2,2013-08-16,3,Tulsa Shock,TRUE,8,away
400445856,2013,2,2013-08-16,8,Minnesota Lynx,FALSE,3,home
400445754,2013,2,2013-08-16,18,Connecticut Sun,FALSE,20,away
400445754,2013,2,2013-08-16,20,Atlanta Dream,TRUE,18,home
400445855,2013,2,2013-08-16,16,Washington Mystics,TRUE,9,away
400445855,2013,2,2013-08-16,9,New York Liberty,FALSE,16,home
400445753,2013,2,2013-08-15,19,Chicago Sky,TRUE,14,away
400445753,2013,2,2013-08-15,14,Seattle Storm,FALSE,19,home
400445752,2013,2,2013-08-14,5,Indiana Fever,FALSE,11,away
400445752,2013,2,2013-08-14,11,Phoenix Mercury,TRUE,5,home
400445751,2013,2,2013-08-14,20,Atlanta Dream,FALSE,18,away
400445751,2013,2,2013-08-14,18,Connecticut Sun,TRUE,20,home
400445750,2013,2,2013-08-13,19,Chicago Sky,FALSE,6,away
400445750,2013,2,2013-08-13,6,Los Angeles Sparks,TRUE,19,home
400445749,2013,2,2013-08-11,17,San Antonio Silver Stars,FALSE,14,away
400445749,2013,2,2013-08-11,14,Seattle Storm,TRUE,17,home
400445746,2013,2,2013-08-11,3,Tulsa Shock,FALSE,11,away
400445746,2013,2,2013-08-11,11,Phoenix Mercury,TRUE,3,home
400445747,2013,2,2013-08-11,8,Minnesota Lynx,FALSE,19,away
400445747,2013,2,2013-08-11,19,Chicago Sky,TRUE,8,home
400445748,2013,2,2013-08-11,9,New York Liberty,TRUE,20,away
400445748,2013,2,2013-08-11,20,Atlanta Dream,FALSE,9,home
400445745,2013,2,2013-08-11,18,Connecticut Sun,FALSE,16,away
400445745,2013,2,2013-08-11,16,Washington Mystics,TRUE,18,home
400445744,2013,2,2013-08-10,20,Atlanta Dream,FALSE,5,away
400445744,2013,2,2013-08-10,5,Indiana Fever,TRUE,20,home
400445743,2013,2,2013-08-10,6,Los Angeles Sparks,TRUE,9,away
400445743,2013,2,2013-08-10,9,New York Liberty,FALSE,6,home
400445741,2013,2,2013-08-09,3,Tulsa Shock,FALSE,11,away
400445741,2013,2,2013-08-09,11,Phoenix Mercury,TRUE,3,home
400445742,2013,2,2013-08-09,17,San Antonio Silver Stars,TRUE,14,away
400445742,2013,2,2013-08-09,14,Seattle Storm,FALSE,17,home
400445740,2013,2,2013-08-09,19,Chicago Sky,TRUE,18,away
400445740,2013,2,2013-08-09,18,Connecticut Sun,FALSE,19,home
400445739,2013,2,2013-08-08,16,Washington Mystics,TRUE,8,away
400445739,2013,2,2013-08-08,8,Minnesota Lynx,FALSE,16,home
400445738,2013,2,2013-08-08,6,Los Angeles Sparks,TRUE,5,away
400445738,2013,2,2013-08-08,5,Indiana Fever,FALSE,6,home
400445737,2013,2,2013-08-06,14,Seattle Storm,TRUE,11,away
400445737,2013,2,2013-08-06,11,Phoenix Mercury,FALSE,14,home
400445735,2013,2,2013-08-06,5,Indiana Fever,TRUE,19,away
400445735,2013,2,2013-08-06,19,Chicago Sky,FALSE,5,home
400445736,2013,2,2013-08-06,8,Minnesota Lynx,TRUE,17,away
400445736,2013,2,2013-08-06,17,San Antonio Silver Stars,FALSE,8,home
400445878,2013,2,2013-08-06,6,Los Angeles Sparks,TRUE,18,away
400445878,2013,2,2013-08-06,18,Connecticut Sun,FALSE,6,home
400445875,2013,2,2013-08-06,16,Washington Mystics,FALSE,9,away
